ID,Quiz: Week 1 (68682),Quiz: Week 2 (70043),Quiz: Week 3 (71647),Quiz: Week 4 (72797),Quiz: Week 5 (74456),Quiz: Week 6 (75572),Quiz: Week 7 (76768),Quiz: Week 8 (86753),Quiz: Week 9 (88584),Lecture Participation (72030),Pre-Course Survey (EC) (71678),Mid-Course Survey (EC) (85274),Post-Course Survey (EC) (85275),Final Project EC (video) (88590),A1 (72018),A2 (72019),A3 (72020),A4 (72021),A5 (72022),A6 (72023),A_Section (92843),Project Proposal (72024),Project Check-In (72025),Project Survey (72026),Final Project (72027),Guest Lecture 1 (72028),Guest Lecture 2 (72029)
001_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0,NA,NA,NA,7.4,7.25,7.5,7.5,0,9.7,2,0,NA,0,0
002_wi20,10,10,NA,10,10,10,10,10,10,NA,0.25,0.25,0.25,4.5,6.75,7.5,7.2,7.5,7.5,7.5,0,7,2,3,21.75,2.5,2.5
003_wi20,10,10,10,9,9,8,10,10,10,NA,0.25,0.25,0.25,NA,6,7.5,7.3,7.5,7.3,7.5,0,7.1,2,3,23.75,2.5,0
004_wi20,9,8,6.5,10,NA,10,10,10,10,NA,0,0,0,NA,NA,7.5,7.3,7.5,7.3,7,0,6.7,2,3,25,0,0
005_wi20,7,7,10,5,9,9,10,10,10,NA,0.25,0.25,0.25,5,6.75,7,7,7.5,7.3,7.5,7.5,9.1,2,3,23.5,2.5,2.5
006_wi20,10,9,NA,4,9,7,9,8,NA,NA,0.25,0,0.25,NA,7,7.2,7.4,7.25,7.3,7.5,0,9.4,2,3,24.88,2.5,2.5
007_wi20,10,10,9,9.5,8.5,8.8,8.25,9,NA,NA,0.25,0.25,0.25,NA,7.5,7.3,7,7.5,7.1,7.5,0,9.2,2,3,24.5,2.5,2.5
008_wi20,8,10,9,8,10,9.8,9,10,10,NA,0.25,0,0,5,6.5,7.5,7.25,7.5,7.5,7.5,0,7.4,2,0,25,0,2.5
009_wi20,8,NA,6.5,4.75,6,7.6,7.25,8,NA,NA,0,0.25,0.25,NA,6.5,5.25,6.7,7.5,6.9,7,0,8.9,2,3,23.62,0,0
010_wi20,10,9,8.5,NA,8,10,10,10,NA,NA,0.25,0,0,NA,5.25,0,0,0,0,0,0,9.2,2,3,23.75,2.5,0
011_wi20,8,10,10,8,8,10,10,10,9,NA,0.25,0.25,0.25,NA,7.5,7.4,7.2,7.5,6.95,7.5,7.5,9,2,3,22,2.5,2.5
012_wi20,10,10,10,10,9.5,10,10,10,10,10,0,0.25,0.25,NA,6.5,7.3,6.95,7.5,7.5,6.25,7.5,9.4,2,3,22.5,2.5,2.5
013_wi20,10,10,9.67,10,NA,10,10,10,NA,NA,0.25,0,0.25,NA,7.5,6.6,6.85,7.25,6.3,7.5,0,7.9,2,3,24.62,2.5,2.5
014_wi20,NA,10,9,9,9,7,10,10,10,10,0.25,0.25,0.25,2.5,7.5,7.1,6.94,7.5,7.5,7.5,7.5,7.6,2,3,23.25,2.5,2.5
015_wi20,NA,10,8,10,10,9,10,10,10,NA,0.25,0.25,0.25,2.5,7.5,7.5,7.5,7.5,7.5,7.5,0,7.6,2,3,23.25,0,0
016_wi20,10,10,9,10,10,10,9,10,10,NA,0.25,0,0.25,5,7.5,7.5,7.3,6.75,7.5,7.5,7.5,7.4,2,3,25,2.5,2.5
017_wi20,7,10,NA,10,9,8,10,10,NA,NA,0.25,0.25,0.25,NA,7,6.4,7,6.75,7.1,7.5,0,8.6,2,3,24,2.5,2.5
018_wi20,5,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0.25,0.25,NA,6.75,7.3,7,6.75,7.2,7,7.5,8.2,2,3,23.5,0,2.5
019_wi20,10,10,9,8.5,9.5,10,10,10,10,NA,0.25,0.25,0.25,NA,7,4.8,6,7.5,7.5,7.5,0,9.8,2,3,21.12,2.5,2.5
020_wi20,9,9,8,8,9.5,9.8,7,6,NA,NA,0.25,0,0.25,NA,5.25,7,6.1,6.25,6.05,5.75,0,9.7,2,3,23.62,2.5,2.5
021_wi20,8,8,NA,8,8,6.8,4,6,NA,NA,0.25,0.25,0.25,2,6.5,6.9,6.25,7.5,6.5,7,0,7.3,2,3,22.94,0,0
022_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0
023_wi20,NA,9,10,9,10,9.6,10,10,NA,NA,0.25,0,0.25,NA,7.5,7.4,7.2,7.5,7.1,7.5,0,8.8,2,3,24.38,2.5,0
024_wi20,8,10,9,9,10,9,10,8,10,10,0.25,0.25,0.25,NA,7.5,7.5,7.4,7.03,7.5,7.5,7.5,9.4,2,3,24.5,2.5,2.5
025_wi20,9,10,10,6,9,10,6,10,10,10,0.25,0.25,0.25,2.5,7,7.5,7.1,6.94,7.1,7.5,7.5,7.6,2,3,23.25,2.5,2.5
026_wi20,9,10,9.75,10,9.5,10,10,10,NA,NA,0.25,0.25,0.25,NA,7.5,7.4,7.2,7.5,7.5,7.5,0,8.6,2,3,24,2.5,2.5
027_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.25,0.25,0.25,NA,7.5,7.1,7.5,6.75,7.5,7.5,0,8.6,2,3,23.75,2.5,2.5
028_wi20,10,9,9.75,10,10,8.8,10,9,NA,10,0.25,0,0.25,NA,7.5,7.2,7.2,7.5,7.4,7.5,7.5,9.1,2,3,23.75,2.5,2.5
029_wi20,10,10,9.75,NA,10,10,10,9,NA,NA,0,0,0,NA,3.25,7.2,6.85,7.5,6.7,7.5,0,9.4,2,3,23.31,0,2.5
030_wi20,10,9,10,9,9,7,10,10,10,NA,0.25,0,0.25,NA,NA,7.4,7.2,6.5,7.1,7.5,0,9,2,3,24.25,2.5,2.5
031_wi20,10,10,9.75,9.5,9,8.8,9,9,10,10,0.25,0.25,0.25,2,7.5,7.5,7.15,7.5,7.5,7.5,7.5,8.3,2,3,24,2.5,2.5
032_wi20,10,9,9,10,9,9,7,8,9,10,0.25,0.25,0.25,NA,7.5,7.4,7.2,7.5,6.84,7.5,7.5,9.6,2,3,23.06,2.5,2.5
033_wi20,9,9,9,NA,10,9.8,10,7,10,10,0.25,0.25,0.25,NA,6.92,7.2,6.85,7.25,6.8,7.5,7.5,9,2,3,23.75,2.5,2.5
034_wi20,10,10,10,9.75,10,9,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.5,7.3,7.5,7.3,7.5,0,9.5,2,3,21.88,2.5,2.5
035_wi20,10,10,10,NA,10,9,8,10,10,10,0.25,0.25,0.25,2.5,7,7.5,7.5,7.5,7.5,7.22,0,6.6,2,3,24.19,2.5,2.5
036_wi20,9,7,6,8.5,4,10,10,10,10,NA,0.25,0,0,NA,7.5,7.4,6.7,7.25,7.3,5.5,7.5,10,2,3,22.05,2.5,2.5
037_wi20,10,8,10,10,10,10,10,10,10,NA,0,0.25,0.25,NA,7.5,7.5,7.3,7.5,7.5,7.5,7.5,8.8,2,3,24,2.5,2.5
038_wi20,5,6,NA,5,4,9.6,10,5,NA,NA,0,0,0.25,NA,5,3.5,6.65,7.5,7,7.5,0,9.6,2,3,23.06,2.5,2.5
039_wi20,8,10,10,NA,7,9,8.5,8,NA,NA,0.25,0.25,0.25,NA,6.25,7.2,7.3,6,7.2,7.5,0,9.7,2,0,24.88,2.5,2.5
040_wi20,9,10,10,10,8.5,7,10,7,10,10,0.25,0.25,0.25,2.5,7,7.4,7.3,7.25,7.1,7.5,7.5,9,2,3,22.94,2.5,2.5
041_wi20,10,NA,10,8,9,10,10,7,10,NA,0.25,0.25,0.25,NA,6.75,7.4,7.5,7.5,7.5,7.5,0,8.6,2,3,23.62,2.5,2.5
042_wi20,7,7,9,5,8,7.4,9,7,10,10,0.25,0,0.25,NA,6.25,7.5,6.5,7.5,7.1,7.5,7.5,9,2,3,20.81,2.5,2.5
043_wi20,8,9,10,7,9.5,10,9.5,10,10,NA,0.25,0,0.25,NA,7,6.1,6.55,6.75,6.65,7,0,9,2,3,24.25,2.5,2.5
044_wi20,7,10,NA,8.5,NA,5.4,9.5,NA,NA,10,0.25,0.25,0.25,NA,7,7.1,7.3,7.5,7,7,7.5,9.5,2,3,21.5,2.5,2.5
045_wi20,9,9,10,8,7,10,10,10,8,10,0,0.25,0,NA,6.94,7.1,7.3,7.5,7.5,7.5,7.5,8.6,2,3,23.12,2.5,2.5
046_wi20,9,10,10,9,10,10,10,10,10,NA,0,0.25,0.25,NA,7.5,7.5,7.3,7.5,7.4,7.5,7.5,7.7,2,3,22.94,0,2.5
047_wi20,6,NA,7.75,4.75,6.5,5.2,10,NA,10,10,0.25,0,0.25,3.5,5.5,7.5,6.5,7.5,7,5.5,7.5,7.1,2,3,21.12,2.5,2.5
048_wi20,10,10,10,10,10,10,10,10,10,NA,0.25,0,0.25,NA,7,7.5,6.4,7.25,7.3,7.5,7.5,8.9,2,3,23.62,2.5,2.5
049_wi20,9,9,8.67,9,8,9.8,7,8,8,NA,0.25,0.25,0.25,4.5,6.75,7.1,6.9,6.5,7.1,7.5,0,8.5,2,3,24.38,2.5,2.5
050_wi20,10,10,9,10,10,10,10,10,10,NA,0.25,0.25,0.25,3.5,6.25,7.5,7.2,7.5,7,7.5,0,8.2,2,3,19.88,2.5,2.5
051_wi20,10,10,NA,10,10,7,8,9,NA,NA,0.25,0.25,0,NA,3.25,7.5,7,7.25,7.5,7,7.5,7.9,2,3,23.31,2.5,2.5
052_wi20,9,10,9,9,9.5,8.8,9.5,9,10,NA,0.25,0.25,0.25,NA,7.5,7.5,6.9,7.5,7.3,7.5,0,9,2,3,23.75,2.5,2.5
053_wi20,10,10,8.75,7.75,5.5,9,9.75,10,10,NA,0.25,0.25,0.25,NA,7.5,7.2,7.2,7.5,7.5,7.5,0,7.1,2,3,22.12,2.5,2.5
054_wi20,4,9,10,9,10,10,10,10,10,10,0.25,0,0.25,3.5,7.31,7.5,7,7.5,6,7.25,7.5,7.1,2,3,21.12,2.5,2.5
055_wi20,10,9,NA,6.75,9,9,8,10,NA,NA,0,0,0,NA,6,7.4,6.9,5.5,6.6,6,0,9.2,2,3,23.75,2.5,2.5
056_wi20,9,10,10,8.5,9,8.8,10,9,10,NA,0.25,0.25,0.25,NA,7,7.4,7.3,7.5,7.3,7.5,7.5,8.6,2,3,24,2.5,0
057_wi20,9,10,10,9,8,9,8,NA,NA,10,0.25,0.25,0.25,NA,7.5,7.5,7.3,7.25,7.5,7.5,7.5,8.6,2,3,23.75,2.5,2.5
058_wi20,9,10,10,10,10,8,10,10,9,NA,0,0,0,2,6.5,5.63,6.9,7.5,7.3,7.5,0,9.6,2,0,23.44,2.5,2.5
059_wi20,9,10,10,NA,8,9.8,10,7,NA,10,0.25,0.25,0.25,NA,7,7.3,7.1,7.5,7.3,7.25,0,9.6,2,3,23.06,2.5,2.5
060_wi20,10,10,9,7,9,9.6,10,9,NA,NA,0,0.25,0.25,NA,7.5,7.4,7.2,7.5,7.5,7.5,0,9.4,2,3,23.62,2.5,0
061_wi20,10,10,9,8,10,10,10,10,10,NA,0,0.25,0.25,3.5,7.5,7.4,7.3,7.5,7.2,7.5,0,7.1,2,3,21.12,2.5,2.5
062_wi20,10,9,8.75,7,NA,10,10,10,10,NA,0.25,0.25,0,NA,7.5,7.5,6.9,6.75,7.1,7.5,0,9.4,2,3,22.5,2.5,0
063_wi20,10,10,10,4.5,10,10,9.25,10,10,NA,0.25,0,0.25,NA,7.5,7.4,6.5,6.5,7.3,7.5,0,9,2,3,24.25,2.5,2.5
064_wi20,10,8,9,8.75,9,10,10,10,9,10,0.25,0.25,0.25,NA,7.5,7.5,7.5,7.5,7.5,7.1,7.5,8.6,2,3,23.75,2.5,2.5
065_wi20,9,6,NA,NA,8,6,8.5,7,9,NA,0,0.25,0.25,2.5,3,6.2,4.99,5.5,5.8,7.5,0,9.8,2,3,23.12,2.5,0
066_wi20,NA,NA,9,NA,NA,7.4,4.5,9,NA,NA,0,0,0,NA,NA,7.3,6.1,0,2.7,7.25,0,8.6,2,0,23.12,0,0
067_wi20,8,10,9.67,8,9.5,8,9.5,8,8,NA,0.25,0.25,0,NA,5.25,7.4,4.95,7.25,7.25,7.25,0,9.4,2,3,23.62,2.5,2.5
068_wi20,10,9,9,10,10,10,10,9,9,10,0.25,0.25,0.25,3,6.75,7.5,7.1,7.25,7.3,7.22,0,9.4,2,3,24.88,2.5,2.5
069_wi20,10,10,10,9,NA,8,9,9,9,NA,0.25,0.25,0.25,5,7,7.1,6.9,7.5,7.3,7.5,7.5,9.1,2,3,23.5,2.5,2.5
070_wi20,9,10,8.75,7,9,8.8,9,7,10,NA,0.25,0.25,0.25,5,7.5,7.3,6.95,7.25,7.1,7.5,0,9.2,2,3,23.25,2.5,2.5
071_wi20,9,9,9.75,9,8,8.6,NA,10,10,NA,0,0,0.25,NA,6.75,7.1,7.3,6.5,0.98,5.44,0,9.7,2,3,23.62,2.5,2.5
072_wi20,10,10,10,9,1,10,10,10,10,NA,0,0,0.25,NA,7,7.1,7.3,7.25,7.5,7.5,0,8.8,2,3,22.56,0,2.5
073_wi20,10,9,10,10,10,9,10,10,10,NA,0.25,0.25,0,NA,7.5,7.1,7.3,7.5,7.5,7,0,9.5,2,0,21.88,2.5,2.5
074_wi20,8,NA,7,NA,NA,10,NA,NA,10,10,0.25,0.25,0.25,2.5,7.5,7.5,7.5,7.5,7.5,7.5,0,6.6,2,3,24.19,2.5,2.5
075_wi20,9,10,10,7,9.5,8.8,10,9,10,10,0.25,0.25,0.25,NA,7.5,7.4,7.25,7.25,7.15,7.5,0,9,2,3,23.75,2.5,2.5
076_wi20,8,NA,10,9,10,10,9,9,9,NA,0,0.25,0.25,NA,7,7.5,6.8,7.25,6.6,6,7.5,9.5,2,0,NA,0,2.5
077_wi20,9,9,10,NA,8.5,10,10,9,10,NA,0.25,0,0.25,3.5,7.5,7.4,6.85,7.5,7.5,7.5,0,8.2,2,3,19.88,2.5,2.5
078_wi20,10,10,10,10,9,10,9,9,10,10,0.25,0.25,0.25,4.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7,2,3,21.75,2.5,2.5
079_wi20,9,10,10,10,9,6.8,9,9,10,10,0.25,0.25,0.25,2.5,7.13,7.5,7.5,7.5,7.3,7.5,7.5,9.1,2,3,23.62,2.5,2.5
080_wi20,10,10,10,7,9,10,10,10,10,NA,0.25,0.25,0.25,2.5,7.5,7.5,7,7.5,6.1,7.25,0,8.4,2,3,22.81,2.5,2.5
081_wi20,9,9,10,9,9.5,10,10,9,NA,NA,0.25,0,0.25,NA,7.5,7.4,7.1,7.5,7.5,7.5,0,9.4,2,3,23.31,2.5,2.5
082_wi20,9,NA,8,8.75,6.5,6.8,8,7,8,NA,0.25,0,0.25,NA,7,7.1,7.3,6.5,6.4,7.5,0,8.7,2,3,24.25,2.5,2.5
083_wi20,0,9,9,NA,8,9,10,9,10,NA,0,0,0.25,NA,7.5,7.5,7.4,7.5,7.3,7,0,8.4,2,3,25,2.5,2.5
084_wi20,9,10,10,9,8.5,7.8,9,8,10,10,0.25,0.25,0.25,2.5,6.89,7.5,7.5,7.5,7.5,7.5,0,6.6,2,3,24.19,2.5,2.5
085_wi20,10,10,10,10,9,10,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.5,7.3,7.5,7.3,7.5,0,7.1,2,3,23.75,2.5,0
086_wi20,10,10,10,10,10,10,10,10,10,NA,0.25,0.25,0.25,5,7.5,7.2,7.5,7.5,7.5,7.5,0,7.4,2,3,25,2.5,2.5
087_wi20,10,9,3,10,10,8,10,9,10,NA,0.25,0,0.25,2,7,7.5,7.5,7.25,7,7,7.5,8.8,2,3,22.62,2.5,2.5
088_wi20,10,10,9,8.5,10,10,10,10,10,NA,0.25,0.25,0.25,NA,7,7.2,7.5,7.5,7.5,7.5,0,7.4,2,3,22.5,2.5,2.5
089_wi20,9,9,7.75,10,9,10,10,10,10,10,0.25,0.25,0.25,5,7.5,7.4,7.5,7.5,7.5,7.5,7.5,8.6,2,3,23.5,2.5,2.5
090_wi20,NA,NA,10,NA,NA,8.6,NA,10,NA,10,0.25,0,0,NA,5,6.9,7.2,7.25,6.8,7.25,7.5,9.8,2,3,23.88,2.5,2.5
091_wi20,9,9,9,7,10,10,10,10,10,NA,0.25,0,0.25,2,6.25,7.5,7.5,7.5,7.5,7.5,0,8.8,2,3,22.62,2.5,2.5
092_wi20,NA,10,5.17,7,9,10,10,9,9,NA,0,0.25,0.25,NA,7,7.5,7.1,7.5,7,7.25,7.5,9.2,2,3,22,2.5,2.5
093_wi20,10,9,10,10,8,10,9.75,6,10,10,0.25,0.25,0.25,2.5,7,7.5,7.2,7.5,7.2,7.5,7.5,7.6,2,3,23.25,2.5,2.5
094_wi20,10,9,10,10,7,7.6,10,9,8,10,0.25,0.25,0.25,NA,7.5,7.4,7.1,6.9,6.9,7.5,7.5,9,2,3,22.94,2.5,2.5
095_wi20,NA,9,NA,NA,NA,NA,NA,NA,NA,10,0.25,0,0.25,3,5.75,7.5,7.5,5.63,7.3,7.5,7.5,7.5,2,3,24.12,2.5,2.5
096_wi20,9,7,NA,NA,NA,NA,NA,NA,NA,10,0.25,0,0.25,NA,7,7.5,7.3,7.5,6.6,7.5,7.5,7.9,2,3,24.62,2.5,2.5
097_wi20,9,10,10,10,9,9,10,9,10,NA,0.25,0,0.25,5,7.5,7.4,7.3,7.5,7.5,7.5,0,8.6,2,3,23.5,2.5,2.5
098_wi20,10,10,10,10,10,9,9,9,10,10,0.25,0.25,0.25,NA,7.31,7.4,7.3,7.5,7.4,7.5,7.5,9.5,2,3,24,2.5,2.5
099_wi20,10,10,9.75,8.5,9,10,10,8,10,10,0.25,0.25,0.25,NA,7.24,7.5,7.5,7.5,7.2,7.5,7.5,7.7,2,3,22.94,2.5,2.5
100_wi20,10,8,NA,NA,10,8.6,10,7,10,NA,0,0.25,0.25,2.5,7.5,7.5,7.2,5.25,6.5,7.5,0,9.8,2,3,23.12,2.5,2.5
101_wi20,7,10,10,9,8,8,8,10,10,NA,0.25,0.25,0.25,2.5,7.5,7.5,7.2,7.5,7.5,7.5,0,8.4,2,3,22.81,0,2.5
102_wi20,8,9,7,6.75,9,8,10,10,10,NA,0,0.25,0.25,4.5,7.5,7.5,6.9,7.5,7.5,7.5,7.5,8.7,2,3,24.88,2.5,2.5
103_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0.25,0.25,3.5,6.25,7.3,5.29,7.25,7.5,7.5,0,9.5,2,3,23.75,2.5,2.5
104_wi20,8,10,10,10,10,7.8,10,10,NA,10,0.25,0.25,0.25,NA,7.5,7.5,7.11,7.5,7.3,7.5,7.5,8.8,2,3,24,2.5,2.5
105_wi20,9,9,NA,9.5,9,NA,NA,9,NA,10,0.25,0,0.25,NA,5.75,7.1,7.3,7.5,7.3,7.5,0,8.9,2,3,21.5,2.5,2.5
106_wi20,10,10,10,10,10,10,10,10,10,NA,0.25,0.25,0.25,NA,6.25,7.5,7.5,7.5,7.05,7.5,0,9.3,2,3,21.75,2.5,2.5
107_wi20,10,9,10,10,10,10,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.3,7.3,7.25,7.1,7.5,7.5,9.6,2,3,24.88,2.5,2.5
108_wi20,10,10,10,9,9,NA,NA,NA,NA,10,0.25,0.25,0.25,NA,6,7.3,6.75,7.5,7.3,7,0,9.3,2,3,23.75,2.5,2.5
109_wi20,10,10,10,9.75,10,10,9,10,10,10,0.25,0.25,0.25,4,7.5,7.5,7.5,7.5,7.5,7.5,7.5,9,2,3,23.38,2.5,2.5
110_wi20,9,10,10,10,9,9,10,10,NA,10,0.25,0.25,0.25,4,7.5,7.5,7.22,7.5,7.1,7.5,7.5,9.5,2,3,24.38,2.5,2.5
111_wi20,10,10,8.75,10,8,7.8,10,9,NA,NA,0.25,0.25,0.25,3.5,7,7.4,7.3,7.5,6.8,7.5,7.5,8.1,2,3,23.5,2.5,2.5
112_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0
113_wi20,10,9,10,9.5,9.5,9,10,9,10,NA,0,0,0.25,NA,4.5,7.5,7.3,7.5,7.5,7.5,0,7.9,2,3,23.06,2.5,2.5
114_wi20,10,10,10,10,10,9,10,10,10,10,0.25,0.25,0.25,4,7.5,7.2,7.5,7.5,7.5,7.5,7.5,9.5,2,3,24.38,2.5,2.5
115_wi20,10,10,10,9.5,10,8,10,10,10,10,0.25,0.25,0.25,5,7.5,7.2,7.15,7.5,7.5,7.45,7.5,9.1,2,3,23.5,2.5,2.5
116_wi20,10,10,8,9,10,8,10,10,9,NA,0.25,0.25,0.25,2,7.5,7.5,7.2,7.5,7.5,7.5,7.5,8.8,2,3,22.62,2.5,2.5
117_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.25,0.25,0.25,NA,5,7.5,6.95,7.5,7.4,7.5,0,9,2,3,20.81,2.5,2.5
118_wi20,10,9,10,9,10,7,9,9,10,NA,0.25,0.25,0.25,2,7.5,6.4,7.3,7.5,7.3,7.5,0,7.5,2,3,23.5,2.5,2.5
119_wi20,9,9,10,7,8,10,8,8,8,10,0.25,0.25,0.25,3,7,7.2,7.3,7.5,7.5,7,0,7.2,2,3,21.1,2.5,2.5
120_wi20,10,10,9,9,9.5,8,10,9,9,10,0.25,0.25,0.25,NA,7,7.1,7.08,6.75,7.5,7.25,0,9.2,2,3,24.5,2.5,2.5
121_wi20,6,6,4,5,6,6,8,7,NA,NA,0,0.25,0.25,2,5,7.1,7.4,7.5,7.3,7.5,0,8.8,2,3,22.62,2.5,2.5
122_wi20,7,9,10,4.75,7,10,10,9,10,NA,0.25,0.25,0.25,NA,7.5,7.4,7.4,7.5,7.5,7.5,0,9,2,3,24.25,2.5,2.5
123_wi20,9,9,10,10,8,10,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.5,6.9,7.5,7.5,7.5,0,9.5,2,3,23.25,2.5,2.5
124_wi20,10,10,9.75,7.5,9,10,10,10,9,NA,0,0,0.25,2,3.75,7.4,7.5,6.75,7.5,7.5,7.5,10,2,3,23.5,2.5,2.5
125_wi20,8,9,10,NA,8,10,10,10,8,NA,0.25,0.25,0.25,2,5,7.3,7.05,7.5,7.3,7.5,0,9.1,2,3,23.62,2.5,2.5
126_wi20,8,6,NA,NA,7.5,4.6,6,4,3,NA,0,0,0,NA,7,7.1,6.45,7.25,7.3,7.25,0,9.5,2,3,21.5,2.5,2.5
127_wi20,NA,NA,5.75,NA,5,2.8,NA,NA,NA,10,0,0.25,0.25,NA,6.75,7.5,6.5,7.5,7,7.5,0,9,2,3,20.81,2.5,2.5
128_wi20,9,10,10,7.75,10,9,9,10,10,NA,0,0.25,0.25,4.5,7.5,7.2,7.5,7.5,7.5,7.5,0,8.5,2,3,24.25,2.5,2.5
129_wi20,10,10,10,10,9,NA,10,10,10,NA,0.25,0.25,0,NA,7.5,7.5,5.48,7.5,7.05,7.5,0,9.5,2,0,21.88,2.5,2.5
130_wi20,10,10,9,8.5,10,9,10,10,NA,NA,0.25,0.25,0.25,NA,7.5,7.4,7.2,7.5,7.4,7.5,0,8.2,2,3,23.5,2.5,2.5
131_wi20,8,9,10,8.5,8,10,10,10,NA,NA,0.25,0,0,2,6.5,7.1,7.1,7.25,6.7,7.25,0,10,2,3,23.5,2.5,2.5
132_wi20,7,5,8.75,7,8,5.6,9,10,8,10,0,0.25,0.25,3,5.94,7.2,7.1,7.5,6.35,7.25,0,7.5,2,3,24.12,2.5,2.5
133_wi20,10,9,9,8.5,9,NA,9,8,7,NA,0.25,0.25,0.25,2.5,7,7.2,7.2,7.5,5.63,7,0,9.1,2,3,23.62,0,0
134_wi20,10,8,10,10,9,9,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.1,7.2,7.5,7.5,7.5,0,9.4,2,3,23.62,0,2.5
135_wi20,9,8,10,9,9.5,6.4,6.5,8,10,10,0.25,0.25,0.25,2,7,7.5,7.3,7.5,7.15,7.5,0,8.3,2,3,24,2.5,2.5
136_wi20,NA,9,9.42,7.75,7,8,10,9,10,NA,0.25,0,0.25,2,7.5,6.2,4.5,3.5,7.1,2.75,0,10,2,3,23.5,2.5,2.5
137_wi20,10,10,9,6,1,NA,NA,NA,NA,10,0.25,0,0.25,3,7.5,7.3,7.3,7.5,7.5,7.5,7.5,7.5,2,3,24.12,2.5,2.5
138_wi20,10,9,NA,NA,7,NA,NA,NA,NA,10,0.25,0,0,NA,6.5,7.1,7.3,6.5,7.5,2.44,7.5,9.1,2,3,23.75,2.5,2.5
139_wi20,10,10,8.75,8.75,6,7.8,10,9,NA,NA,0.25,0.25,0.25,3.5,6.75,7.3,7.3,7.5,7.4,7.5,7.5,8.1,2,3,23.5,2.5,2.5
140_wi20,9,10,9,8,NA,10,10,9,10,NA,0.25,0.25,0.25,NA,7.5,7.1,7.3,6.75,7.5,7.5,0,8.6,2,3,23.75,0,2.5
141_wi20,10,10,10,10,10,10,10,10,10,NA,0.25,0,0.25,2,7.5,7.5,6.9,7.5,7.5,7.5,7.5,8.4,2,3,21.5,2.5,2.5
142_wi20,9,NA,7,9.5,10,10,10,8,10,NA,0.25,0,0.25,2,5.75,1.55,6.85,7.5,6.35,7.5,7.5,10,2,3,23.5,2.5,2.5
143_wi20,10,10,8.5,8.75,8,10,10,10,10,NA,0.25,0,0,NA,7.5,7.1,7.2,7.5,7.3,7.5,0,9.2,2,3,19.6,2.5,2.5
144_wi20,10,10,9,8,10,10,10,9,NA,NA,0.25,0.25,0.25,NA,7.5,7.5,7.2,6.5,7.3,7.5,0,9.3,2,3,25,2.5,0
145_wi20,9,7,9.5,5,6,10,10,6,10,NA,0,0,0.25,NA,NA,2.5,5.1,7.25,6.25,7,0,8.55,2,3,22.38,2.5,0
