ID,Quiz: Week 1 (68682),Quiz: Week 2 (70043),Quiz: Week 3 (71647),Quiz: Week 4 (72797),Quiz: Week 5 (74456),Quiz: Week 6 (75572),Quiz: Week 7 (76768),Quiz: Week 8 (86753),Quiz: Week 9 (88584),Lecture Participation (72030),Pre-Course Survey (EC) (71678),Mid-Course Survey (EC) (85274),Post-Course Survey (EC) (85275),Final Project EC (video) (88590),A1 (72018),A2 (72019),A3 (72020),A4 (72021),A5 (72022),A6 (72023),A_Section (92843),Project Proposal (72024),Project Check-In (72025),Project Survey (72026),Final Project (72027),Guest Lecture 1 (72028),Guest Lecture 2 (72029)
146_wi20,10,9,10,8,10,10,10,10,10,NA,0.25,0,0,2,7,5.25,6.9,7.5,7.3,7.5,0,9.6,2,0,23.44,2.5,2.5
147_wi20,10,10,9,10,10,7,10,8,10,NA,0.25,0,0.25,2,7.5,7.5,7.4,7.25,7.3,7.5,0,9.6,2,3,23.44,2.5,0
148_wi20,10,10,10,10,10,10,10,10,10,NA,0.25,0.25,0.25,NA,6.25,7.1,6.9,6.5,6.7,7.5,0,9.3,2,3,21.75,2.5,2.5
149_wi20,8,9,9.75,10,8,10,10,10,10,NA,0.25,0.25,0.25,NA,7.5,6.9,5.7,6.5,6.65,7.25,0,7.1,2,3,23.75,2.5,2.5
150_wi20,10,9,10,9,8.5,9,6.5,10,10,NA,0,0,0.25,NA,7.5,7.2,7.3,4.69,5.85,7.5,0,9.4,2,3,23.31,2.5,2.5
151_wi20,9,9,3.75,9,9,9.8,9,8,9,NA,0.25,0,0.25,NA,6,7.2,6.95,6.25,7,7.5,0,9.5,2,3,24,2.5,2.5
152_wi20,7,9,10,9,5,8,10,9,10,NA,0,0.25,0,NA,7,7.5,6.8,7.25,7.3,7.5,0,8.6,2,0,23.62,2.5,2.5
153_wi20,10,9,9,8,9,8,10,9,NA,NA,0.25,0.25,0.25,4.5,7.5,7.5,7.3,7.5,7.1,7.5,0,8.7,2,3,24.88,0,2.5
154_wi20,10,10,5.75,5.75,5,NA,5,7,10,10,0.25,0,0.25,2,6.25,7.5,7.05,7.25,7.5,7.5,0,8.8,2,3,22.62,2.5,2.5
155_wi20,10,10,10,9.75,10,10,9,9,10,10,0.25,0.25,0.25,4.5,7.5,7.5,7.38,7.5,7.5,7.5,7.5,7,2,3,21.75,2.5,2.5
156_wi20,9,9,10,8.5,9,8.8,10,9,9,NA,0,0.25,0.25,NA,6.75,7.5,7.5,7.25,6.9,7.5,0,9,2,3,24.12,2.5,2.5
157_wi20,9,10,8,8.75,9.5,8.8,9,9,10,10,0.25,0.25,0.25,2,6.94,7.5,7,7.5,7.3,7.5,0,7.5,2,3,23.5,2.5,2.5
158_wi20,8,NA,NA,4,9,10,10,10,10,NA,0,0,0,NA,6.5,7.5,7.3,7.5,7.2,7.5,0,8.5,2,3,21.62,2.5,2.5
159_wi20,10,9,9.33,8.5,9,8.8,NA,NA,NA,10,0.25,0.25,0.25,3,6.75,7.5,7.1,7.5,7.3,7.5,0,9.4,2,3,24.88,2.5,2.5
160_wi20,10,9,9,8,9,9.8,10,8,NA,NA,0.25,0,0,NA,5,7.1,6.6,6.5,7.4,7.5,0,9.8,2,3,21.12,0,2.5
161_wi20,9,10,9.75,7.75,9,7.8,10,10,NA,NA,0.25,0,0,NA,7.5,7.4,7.3,5.5,7.5,7.5,0,8,2,3,21.69,2.5,2.5
162_wi20,9,9,9.75,NA,8.5,8.8,9,8,10,NA,0.25,0,0,NA,5.75,5.63,7.2,7.5,7.5,7.5,0,9.7,2,0,24.88,2.5,2.5
163_wi20,9,10,10,9,10,10,10,9,10,NA,0.25,0.25,0.25,NA,7,5.63,7.5,7.5,7.2,7,0,9.4,2,3,22.88,2.5,2.5
164_wi20,10,10,10,9,10,10,10,10,10,10,0.25,0.25,0.25,3.5,7.5,7.5,7.3,7.5,7.5,7.5,0,8.2,2,3,19.88,2.5,2.5
165_wi20,9,7,NA,9,8.5,8,NA,9,6,NA,0.25,0.25,0.25,NA,7,5.33,5.33,6.5,5.63,7.5,0,9.5,2,3,23.25,0,2.5
166_wi20,10,10,10,8,5,10,7,10,10,10,0.25,0.25,0.25,2,7.03,7.4,6.85,7.5,7,7.5,7.5,7.3,2,3,22.94,2.5,2.5
167_wi20,9,10,NA,9,8,10,10,8,NA,NA,0,0.25,0,NA,4.5,5.4,7.15,7.5,6.9,6.25,0,9,2,3,20.81,0,2.5
168_wi20,10,7,9,5,10,10,10,9,10,NA,0,0.25,0.25,2,7.5,7.5,7.4,7.5,7.3,7.5,0,9.6,2,3,23.44,0,2.5
169_wi20,10,8,8.75,8.75,NA,7,NA,5,5,NA,0.25,0,0.25,NA,6.25,5,0,6,0,7.5,7.5,7.9,2,3,19.7,2.5,2.5
170_wi20,10,10,NA,8.5,7.5,8,10,9,10,NA,0.25,0.25,0.25,NA,7.5,7.4,7.3,7.5,7.5,7.5,0,8,2,3,21.69,2.5,2.5
171_wi20,8,9,6.75,NA,NA,10,NA,8,10,NA,0.25,0,0,NA,7.5,6.5,5.7,5.25,4.85,6.25,7.5,9.2,2,0,23.75,2.5,2.5
172_wi20,10,10,10,10,9.5,10,10,10,NA,NA,0.25,0,0.25,2,6,7.5,7.5,7.5,7.1,7.5,0,8,2,3,23.75,0,2.5
173_wi20,8,9,8,7,10,10,9,10,NA,NA,0.25,0.25,0.25,5,5.5,7,7.2,7.5,7,7.5,0,9.2,2,3,23.25,2.5,0
174_wi20,10,10,9.75,10,8,7.8,8,9,NA,NA,0,0,0.25,2,7,7.5,7.3,7.5,7,7.5,0,7.3,2,3,22.94,2.5,2.5
175_wi20,10,NA,10,10,9,10,10,10,10,NA,0.25,0.25,0.25,NA,7,7.4,7.2,7.5,7,7.5,0,8.5,2,3,21.62,2.5,2.5
176_wi20,8,9,9,10,NA,9,9,NA,NA,NA,0,0,0.25,NA,6.25,6.4,6.55,4.5,4.95,5.25,7.5,9.4,2,3,23.62,2.5,2.5
177_wi20,8,10,NA,5,6.5,NA,NA,NA,NA,10,0.25,0,0.25,NA,7.5,7.4,7.05,7.25,6.65,7.5,0,9.3,2,3,25,2.5,2.5
178_wi20,10,10,10,9,10,9,10,9,10,NA,0,0.25,0.25,4,7.5,7.5,7.3,7.5,7.5,7.5,7.5,9.5,2,3,24.75,2.5,2.5
179_wi20,10,10,10,10,10,10,10,10,10,NA,0,0,0.25,NA,7,7.4,7,7.5,7.25,7.5,0,8.55,2,3,22.38,2.5,2.5
180_wi20,9,10,9,10,8,10,10,10,10,NA,0.25,0,0.25,NA,7,7.5,6.65,7.5,7.3,7,7.5,8.55,2,3,22.38,2.5,2.5
181_wi20,10,10,10,10,10,9,8.5,10,10,NA,0.25,0.25,0.25,NA,6.25,7.5,7.3,7.5,7.3,7.5,0,8.4,2,3,25,2.5,2.5
182_wi20,10,10,10,9.75,10,10,10,9,10,10,0,0.25,0.25,4,7.48,7.5,7.5,7.5,7.5,7.5,7.5,9,2,3,23.38,2.5,2.5
183_wi20,10,7,NA,4.25,NA,NA,NA,NA,NA,10,0.25,0.25,0.25,NA,6.75,7.1,6.4,1.99,1.5,6.25,7.5,9.8,2,3,21.12,2.5,2.5
184_wi20,NA,NA,NA,NA,1,NA,NA,NA,NA,10,0,0.25,0.25,NA,7.5,7.4,7.5,5.5,5.45,7.5,0,8.9,2,3,24,2.5,2.5
185_wi20,7,10,NA,8,9,7.6,3.25,8,NA,10,0,0.25,0.25,NA,6.25,7.1,7.2,7.5,7.5,7.5,0,9.5,2,3,24,2.5,2.5
186_wi20,10,10,9.75,8,9,8.8,9,9,9,10,0.25,0.25,0.25,3.5,7,7.4,7.3,7.5,7.3,7.5,0,8.2,2,3,23.12,2.5,2.5
187_wi20,10,9,8.75,10,8,8,9,10,8,NA,0.25,0,0.25,3,7,7.4,7.1,7.5,7.5,7.5,0,7.2,2,3,23.44,2.5,2.5
188_wi20,9,9,10,9.25,7,10,10,10,10,NA,0,0,0.25,4.5,7.5,7.5,7.3,6.5,7.3,7.5,0,8.7,2,3,24.88,2.5,0
189_wi20,8,10,NA,4,10,10,10,9,10,NA,0,0,0.25,NA,7.5,7.5,7.3,7.5,7.1,7.25,0,7.7,2,3,22.94,0,0
190_wi20,10,10,9,8,10,10,8,10,7,NA,0.25,0,0.25,2,7.5,7.4,7.5,7.5,7.5,7.5,0,8,2,3,23.75,2.5,2.5
191_wi20,10,9,10,10,9.5,10,10,9,10,NA,0.25,0.25,0.25,NA,7.5,7.3,7.2,7.5,7.5,7.5,0,8.7,2,3,24.25,2.5,2.5
192_wi20,9,10,9.75,8,9,8.8,9,9,9,10,0.25,0.25,0.25,3.5,7,7.4,7.3,7.5,7.4,7.5,0,8.2,2,3,23.12,2.5,2.5
193_wi20,10,10,10,10,10,10,9.5,10,10,NA,0.25,0.25,0.25,2,7.5,7.5,7.3,7.5,7.3,7.5,7.5,10,2,3,23.5,2.5,0
194_wi20,10,10,10,9.5,10,7.8,10,10,9,NA,0.25,0,0,NA,7.5,7.5,6.6,7.5,5.48,7.5,7.5,8.6,2,0,23.75,2.5,2.5
195_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.25,0.25,0,NA,6.5,7,7.2,7.25,6.55,7.5,7.5,9.1,2,3,23.75,2.5,2.5
196_wi20,10,9,9.75,8,8,9,9,7,10,NA,0.25,0.25,0.25,NA,6.25,7.4,7.4,7.5,7.5,7.5,7.5,8.9,2,3,21.5,2.5,2.5
197_wi20,9,10,10,10,9,10,10,7,9,10,0.25,0.25,0.25,3.5,7.5,7.2,7.22,7.5,7.4,7.5,7.5,7.1,2,3,21.12,2.5,2.5
198_wi20,10,10,9,8,9,9,9,8,7,10,0.25,0.25,0.25,NA,6.75,7.4,7.2,7.5,7.3,7.5,7.5,8.9,2,3,23.62,2.5,2.5
199_wi20,8,9,8.75,9,10,10,10,9,10,NA,0.25,0.25,0.25,NA,6.5,7.5,7.4,6.5,7,7.5,7.5,9,2,3,23.81,2.5,2.5
200_wi20,8,8,10,NA,NA,9,9.75,10,10,NA,0,0,0.25,NA,NA,5.5,6.5,2.25,4.95,6.25,0,9,2,3,24.25,2.5,2.5
201_wi20,10,10,10,10,10,10,10,10,10,NA,0,0.25,0.25,5,5,7.4,7.5,7.5,7.5,7.5,0,7.4,2,3,25,2.5,2.5
202_wi20,10,9,9.67,7,8,9,NA,9,NA,10,0.25,0.25,0.25,2,7.5,7.5,7.3,7.5,7.5,7.5,7.5,8.4,2,3,25,2.5,2.5
203_wi20,9,9,8.75,9.5,8,10,7.5,9,4,10,0.25,0,0,3,7,7.2,7.1,6.63,7.3,7.5,0,7.2,2,3,16.41,2.5,2.5
204_wi20,10,9,8,8,10,8.8,NA,10,NA,NA,0.25,0,0.25,NA,7.5,7.5,7.3,7.25,7.5,7.5,0,9.7,2,3,24.88,2.5,2.5
205_wi20,10,9,8.75,9.75,9,7.8,10,8,NA,NA,0.25,0,0.25,NA,7,6.9,6.55,6.5,6.2,7.5,7.5,8.6,2,3,24,2.5,2.5
206_wi20,10,NA,10,9,10,9,10,10,10,NA,0.25,0,0.25,3.5,7.5,7,6.85,6.75,7.1,7,0,8.2,2,3,23.12,2.5,2.5
207_wi20,8,9,7.58,10,9,NA,0,NA,NA,10,0.25,0.25,0.25,2,7.5,7.5,7.5,7.5,7.3,7.5,0,8,2,3,23.75,2.5,2.5
208_wi20,10,10,6.75,10,10,10,10,10,10,NA,0.25,0.25,0.25,NA,5.25,7.3,7.4,7.5,7.3,7,0,9.4,2,3,22.88,2.5,2.5
209_wi20,8,6,6.08,5.25,7,10,6.5,8,4,NA,0.25,0,0.25,NA,7.5,7.2,6.5,5.75,7.2,7.25,0,8.5,2,3,23.25,0,2.5
210_wi20,10,10,10,0,10,10,10,NA,10,10,0,0.25,0.25,3.5,7.5,7.5,7.4,7.5,7.5,7.5,0,8.7,2,3,24.12,2.5,2.5
211_wi20,10,9,9.75,10,10,7.8,9.5,10,10,10,0.25,0.25,0.25,4.5,7.5,7.5,7.34,7.5,7.3,7.5,0,8.7,2,3,24.88,2.5,2.5
212_wi20,10,10,10,9,10,10,10,10,10,NA,0.25,0.25,0.25,NA,7,7.1,6.75,7.5,7.05,7.5,0,9.3,2,3,23.75,2.5,2.5
213_wi20,8,8,9,8,NA,9.8,8,7,9,NA,0,0,0.25,NA,4.5,6.1,5.48,7.25,7.3,7.5,7.5,9.4,2,3,24.5,2.5,0
214_wi20,9,6,NA,2.25,4.5,5.4,NA,7,3,NA,0.25,0.25,0.25,NA,2.5,6.4,7.5,3.94,6.3,6.75,7.5,8,2,3,17.35,0,2.5
215_wi20,9,9,9,7.5,7,9,10,8,9,10,0,0,0,NA,6.61,7.5,7.05,7.25,6.8,7.25,7.5,9,2,0,22,2.5,2.5
216_wi20,10,9,10,10,10,10,10,10,10,10,0.25,0.25,0.25,5,7.5,7.5,7.3,7.5,7.5,7.5,0,9.2,2,3,23.25,2.5,2.5
217_wi20,8,10,8.75,9.75,10,8.8,10,10,NA,10,0.25,0.25,0.25,NA,7.5,7.5,7.5,7.5,7.4,7.5,0,9.3,2,3,21.75,2.5,2.5
218_wi20,9,10,9.75,7,10,9,9,9,10,NA,0.25,0.25,0.25,2,7.5,7.5,7.3,7.5,7.3,7.5,0,7.5,2,3,23.5,2.5,2.5
219_wi20,8,9,7.75,8,7,8,10,10,10,NA,0,0,0,NA,5,5.8,5.06,5.5,7.2,7.5,0,9.2,2,3,22,0,0
220_wi20,NA,NA,NA,NA,NA,9,NA,NA,9,10,0.25,0.25,0.25,NA,6.5,7.4,7.3,7.5,6.9,7.5,0,7.7,2,3,22.94,2.5,2.5
221_wi20,9,8,10,10,7,9,10,10,9,10,0.25,0.25,0.25,NA,7.03,6.4,7,7.25,7.1,7.5,7.5,8.2,2,3,23.5,2.5,2.5
222_wi20,10,8,8,5,6,5.4,NA,5,NA,NA,0,0,0.25,NA,6.5,5.6,7,7.5,5.25,7.5,0,9.7,2,0,24.88,0,0
223_wi20,9,10,9,9,5.5,7,10,10,NA,NA,0.25,0.25,0.25,4,7.5,7.5,7.1,7.5,7.3,7.5,0,9.5,2,3,24.75,2.5,2.5
224_wi20,8,9,10,6.5,8,7.2,8,6,8,10,0.25,0.25,0.25,NA,6.75,7.5,7.2,7.5,7.4,7.5,7.5,9.1,2,3,23.75,2.5,2.5
225_wi20,9,NA,9.75,NA,8.5,10,8,NA,9,10,0.25,0.25,0.25,2.5,7.5,7.2,7.2,7.25,6.7,7.5,7.5,8.4,2,3,22.81,2.5,2.5
226_wi20,10,10,10,10,10,10,10,10,10,10,0.25,0.25,0.25,3.5,7.5,7.5,7.4,7.5,7.5,7.5,7.5,8.1,2,3,23.5,2.5,2.5
227_wi20,NA,NA,NA,NA,NA,8,7.25,10,10,NA,0.25,0.25,0,NA,7.5,7.1,6,6,5.55,7.25,0,7.1,2,3,22.12,2.5,2.5
228_wi20,10,NA,9.75,9.75,6,10,8,10,6,NA,0.25,0.25,0.25,3,7,5.4,7.2,7.5,6.85,7.5,7.5,7.5,2,3,24.12,2.5,2.5
229_wi20,9,10,9,9,8,9,10,8,6,NA,0.25,0.25,0.25,3,6.5,7.2,7.3,7.5,7.2,7.5,0,7.5,2,3,24.12,2.5,2.5
230_wi20,9,8,8,7,7,NA,6.5,10,7,10,0.25,0.25,0.25,NA,5.86,6.5,6.75,7.5,7.3,7.25,7.5,8.8,2,3,24.38,2.5,2.5
231_wi20,9,9,9,5.75,8.5,NA,8,8,10,NA,0.25,0.25,0.25,NA,4.5,7.3,6.65,7.5,7.5,7.5,0,9.4,2,3,24.5,0,2.5
232_wi20,10,10,10,10,10,10,10,8,NA,NA,0,0,0,NA,7.5,7.5,7.25,7.5,7.5,7.5,7.5,9.4,2,3,24.5,2.5,2.5
233_wi20,10,10,10,7.75,10,10,10,10,10,NA,0.25,0,0.25,NA,7.5,7.5,6.9,7.5,7.5,7.5,0,9.5,2,3,23.25,2.5,2.5
234_wi20,10,10,10,5.75,NA,2.2,10,9,10,NA,0,0,0.25,NA,7.5,7.5,7.5,6.5,7.4,7,7.5,7.9,2,3,23.06,2.5,2.5
235_wi20,10,10,8.83,9,7,10,10,10,10,NA,0.25,0.25,0.25,2.5,7.5,6.5,7.2,7.5,7.5,7.5,7.5,8.4,2,3,22.81,2.5,2.5
236_wi20,9,9,NA,9,9.5,8,9,4,10,NA,0.25,0,0.25,NA,7,7,7.3,2.25,7.1,4.31,7.5,9.4,2,3,22.5,2.5,2.5
237_wi20,8,10,8,8,8.5,9,8,8,9,NA,0.25,0,0.25,3.5,7.5,7,7.3,6.25,6.8,7.5,0,9.5,2,3,23.75,2.5,2.5
238_wi20,10,10,NA,NA,NA,NA,NA,NA,NA,10,0.25,0,0.25,NA,7.5,7.5,7.3,7.5,7.5,7.5,0,9,2,3,23.12,2.5,2.5
239_wi20,10,9,10,10,9.5,10,10,10,10,10,0.25,0.25,0.25,4.5,7.5,7.5,7.45,7.5,7.5,7.5,7.5,8.5,2,3,24.38,2.5,2.5
240_wi20,8,8,7.75,7.75,10,9,10,10,10,10,0,0,0.25,2,6.82,5.25,6.25,7.25,6.6,5.75,7.5,8.8,2,3,24.25,2.5,2.5
241_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0
242_wi20,10,8,7,7,9,9,10,9,10,NA,0.25,0.25,0.25,4.5,6.5,6.5,7.05,5.63,7.3,7.5,0,8.5,2,3,24.25,2.5,2.5
243_wi20,10,0,NA,10,9,7,9,10,10,NA,0,0.25,0.25,4.5,7.5,7.5,7.4,7.5,7.05,7.5,0,7,2,3,21.75,2.5,2.5
244_wi20,10,10,10,10,10,10,10,10,10,10,0.25,0.25,0.25,3.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,8.7,2,3,24.12,2.5,2.5
245_wi20,10,10,9,8,9.5,9.8,10,9,10,NA,0.25,0.25,0.25,5,7,6.5,7.25,7.5,7.5,7,7.5,9.2,2,3,23.25,2.5,2.5
246_wi20,10,9,10,4.75,7,10,9,5,8,NA,0.25,0.25,0.25,NA,6,5.63,5.63,4.13,4.01,5.63,0,9.3,2,3,23.75,2.5,2.5
247_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0.8,1.25,5.25,4.45,7.25,0,9.2,2,0,19,0,2.5
248_wi20,10,10,9,7,10,8.8,10,9,NA,10,0.25,0,0.25,2.5,7.5,7.4,7.5,7.5,7.3,7,7.5,9.1,2,3,23.62,2.5,2.5
249_wi20,10,NA,8,7,9.5,9,10,10,10,NA,0.25,0.25,0.25,2,7.5,7.5,7.05,7.5,7.5,6.25,0,7.5,2,3,23.5,2.5,2.5
250_wi20,10,10,10,6,10,10,10,10,10,10,0.25,0.25,0,NA,7.5,7.5,7.2,7.5,7.3,7.5,7.5,8.8,2,3,24,2.5,2.5
251_wi20,10,9,9.75,9,10,9,9.5,9,10,NA,0.25,0.25,0.25,NA,7.5,7.3,7.5,7.5,7.5,7.5,0,9,2,3,22.94,2.5,0
252_wi20,10,10,10,NA,8,10,10,10,10,NA,0.25,0.25,0.25,NA,7,7.5,7.1,7.5,7.3,6.25,7.5,10,2,3,24.5,2.5,0
253_wi20,9,9,5.75,4,8,7.8,9,8,8,NA,0,0,0,NA,7.5,3.7,5.3,5.25,5.1,7.25,0,8.7,2,0,24.25,2.5,2.5
254_wi20,8,NA,9.75,NA,NA,NA,9.5,4,6,10,0.25,0.25,0.25,NA,5,7.2,7.5,7.5,7.25,7,0,9,2,3,24.25,2.5,2.5
255_wi20,9,9,9,NA,9,7.6,10,8,NA,10,0.25,0.25,0.25,NA,7.5,7.4,7,7.5,7.3,7.5,0,9,2,3,24.25,2.5,2.5
256_wi20,8,9,10,10,7,8.8,10,8,10,10,0.25,0,0.25,NA,7,7.5,7.2,7.5,7.4,7.5,7.5,9,2,3,22,2.5,2.5
257_wi20,10,10,NA,8,8,9,9,NA,10,NA,0.25,0,0,3.5,6.5,7.5,7.5,7.25,7.3,7.5,0,9.5,2,0,23.75,2.5,2.5
258_wi20,9,9,9,8,10,8,9,7,10,NA,0.25,0.25,0.25,NA,6.25,7.5,7.5,7.5,7.3,6.75,7.5,8.9,2,3,21.5,2.5,2.5
259_wi20,10,9,10,10,7.5,8,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.4,7.3,7.5,7.5,4.75,7.5,8.9,2,3,24,2.5,2.5
260_wi20,10,NA,9.5,NA,8,8,NA,NA,NA,10,0.25,0.25,0.25,2.5,7.5,7.4,6.95,7.5,7.1,7.5,7.5,9,2,3,22.94,2.5,2.5
261_wi20,NA,10,10,10,9.5,NA,9,10,10,NA,0.25,0,0.25,NA,7,7.4,6.6,7.5,7,7.5,0,9,2,3,20.81,2.5,2.5
262_wi20,10,10,10,9.5,10,9,9,10,10,NA,0.25,0,0.25,NA,7.5,7.5,6.9,7.5,7,7.5,0,9.5,2,3,23.25,2.5,2.5
263_wi20,9,9,10,8,8,5.4,5,9,5,NA,0.25,0.25,0,NA,5.63,7.2,4.99,7.5,5.55,7.5,0,9.5,2,3,15.05,2.5,2.5
264_wi20,7,9,7.75,8,8,10,10,10,10,10,0,0,0.25,NA,6.82,7.5,7.3,7.5,7.5,7.5,7.5,6.7,2,3,25,2.5,2.5
265_wi20,9,NA,7.67,NA,7.5,NA,NA,NA,NA,NA,0.25,0.25,0,NA,7,6.9,5.5,3,1.4,6,0,7.9,2,0,23.31,2.5,2.5
266_wi20,10,7,10,9,7,9,10,9,7,10,0.25,0.25,0.25,NA,4.31,7,6.55,5.25,6.66,5.75,7.5,8.6,2,3,23.12,2.5,2.5
267_wi20,10,10,8.75,9,8,9,10,10,10,10,0.25,0.25,0.25,4.5,7.2,7.5,7.3,7.5,7.5,7.5,7.5,8.2,2,3,23.5,2.5,2.5
268_wi20,9,9,9.42,7.5,NA,9.6,9.5,10,NA,NA,0.25,0.25,0.25,3,7.5,7.5,7.5,7.5,7,7.5,0,9.4,2,3,24.88,2.5,0
269_wi20,10,10,9,9.5,10,10,10,10,9,NA,0.25,0,0.25,2,7.5,7.4,7.5,7.5,7.3,7.5,0,8,2,3,23.75,2.5,2.5
270_wi20,9,9,10,8.5,8.5,7,10,10,9,NA,0.25,0.25,0.25,2,5,7.5,7,7.5,7.3,7.5,0,8.4,2,3,21.5,2.5,2.5
271_wi20,10,10,9.75,10,9.5,10,10,10,NA,NA,0.25,0.25,0.25,NA,7.5,7.4,7.1,7.5,7.5,7,0,8.6,2,3,24,2.5,2.5
272_wi20,9,10,NA,NA,9.5,7,10,10,NA,10,0.25,0.25,0.25,NA,7.5,7.5,7,7.5,7.5,7.25,0,10,2,3,24.5,2.5,2.5
273_wi20,9,10,9,8.75,9,10,10,10,10,NA,0.25,0.25,0,NA,6,7.3,7.3,7.5,7.3,7.5,0,8.5,2,3,21.62,2.5,2.5
274_wi20,10,10,10,9.5,8,8,10,10,NA,NA,0.25,0.25,0.25,NA,7.5,7.4,7.5,7.5,7.5,0,7.5,9.4,2,3,23.62,2.5,2.5
275_wi20,NA,10,NA,7.5,8,9,9,9,NA,NA,0.25,0.25,0.25,NA,7,7.1,7.5,7.5,6.8,7.5,7.5,8,2,3,21.69,2.5,2.5
276_wi20,10,10,10,10,9,10,10,10,10,NA,0.25,0,0.25,NA,7.5,6.5,7.2,7.5,7.5,7.5,7.5,9,2,3,23.81,2.5,2.5
277_wi20,10,9,10,8.5,7,9,10,10,NA,NA,0.25,0,0.25,NA,7,7.2,7,5.5,7.2,7.5,7.5,9.4,2,3,24.5,2.5,2.5
278_wi20,9,10,8.75,9,9,6.8,10,10,10,10,0.25,0.25,0.25,2,7.5,7.2,7.1,7.5,7.3,7.5,0,9.1,2,3,23.62,2.5,2.5
279_wi20,10,9,10,10,10,10,9,10,10,NA,0.25,0,0.25,3.5,7.5,7.5,7.05,7.5,7.5,7.5,7.5,9.5,2,3,23.75,2.5,2.5
280_wi20,9,9,10,4,9.5,9,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.4,7.5,7.5,7.5,7.5,0,8.6,2,3,23.62,2.5,2.5
281_wi20,10,10,10,8,9,9,8,8,NA,NA,0.25,0,0,NA,7,7,6.9,6.75,6.9,7.5,0,8.7,2,3,24.25,2.5,2.5
282_wi20,10,10,9.5,8,8.5,9,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.5,6.9,7.5,7.3,7.5,0,9,2,3,24.12,2.5,2.5
283_wi20,9,10,10,8,8,10,10,10,10,10,0.25,0.25,0.25,5,7.22,7.5,7.5,7.5,7.3,7.5,7.5,9.1,2,3,23.5,2.5,2.5
284_wi20,10,10,10,10,10,10,9,10,10,10,0.25,0.25,0.25,4,7.5,7.5,7.5,7,6.9,7.5,7.5,9,2,3,23.38,2.5,2.5
285_wi20,8,10,10,10,8.5,10,10,10,10,10,0.25,0.25,0.25,3.5,7.5,7.5,7.5,7.5,7.5,7.5,0,8.1,2,3,23.5,2.5,2.5
286_wi20,10,10,10,10,9,10,10,10,10,10,0.25,0.25,0.25,NA,7.5,7.5,7.4,7.5,7.3,7.5,7.5,9.4,2,3,22.88,2.5,2.5
287_wi20,9,9,9,10,10,9,9,10,10,10,0.25,0.25,0.25,NA,7.5,7.5,7.3,7.5,7.13,7.5,7.5,7.9,2,3,24.62,2.5,2.5
288_wi20,10,9,7.33,NA,NA,NA,NA,NA,NA,10,0,0,0,NA,6.75,7.2,7.2,7.25,7.3,7.5,0,7.9,2,3,23.31,2.5,0
289_wi20,9,10,10,8,9,10,10,8,NA,NA,0,0.25,0.25,NA,7,7.4,7.4,7.5,7.5,7.5,0,9.4,2,3,23.31,2.5,2.5
290_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,NA,6.5,7.5,7,5.75,7.2,7.5,7.5,8.9,2,3,21.5,2.5,2.5
291_wi20,8,10,NA,6,10,10,10,10,10,NA,0,0,0.25,NA,5.75,7.5,6.65,7.5,7.3,7.5,0,6.7,2,3,25,0,2.5
292_wi20,10,10,10,9,9,9,9,9,10,NA,0.25,0.25,0,NA,7.5,7.4,7.5,7.5,7.5,7.5,0,7.4,2,3,25,2.5,2.5
293_wi20,10,9,NA,8,8,10,10,10,10,10,0.25,0,0.25,4.5,7.5,7.5,7.5,7.25,7.5,7.5,0,8.7,2,3,24.88,2.5,2.5
294_wi20,10,9,8.75,9,8,10,10,9,NA,NA,0,0.25,0,NA,7.5,7.1,5.3,6.5,6.6,6.75,0,9.2,2,3,22,2.5,0
295_wi20,9,10,9,8,7.5,6.8,9,9,10,10,0,0,0.25,NA,6.7,7.3,6.75,6.5,7.2,7,7.5,9,2,3,23.12,2.5,2.5
296_wi20,10,10,10,8,9,10,10,10,10,NA,0.25,0,0.25,2,6.5,7.5,7,7.5,7.3,7.5,0,8.4,2,3,21.5,2.5,2.5
