ID,Quiz: Week 1 (68682),Quiz: Week 2 (70043),Quiz: Week 3 (71647),Quiz: Week 4 (72797),Quiz: Week 5 (74456),Quiz: Week 6 (75572),Quiz: Week 7 (76768),Quiz: Week 8 (86753),Quiz: Week 9 (88584),Lecture Participation (72030),Pre-Course Survey (EC) (71678),Mid-Course Survey (EC) (85274),Post-Course Survey (EC) (85275),Final Project EC (video) (88590),A1 (72018),A2 (72019),A3 (72020),A4 (72021),A5 (72022),A6 (72023),A_Section (92843),Project Proposal (72024),Project Check-In (72025),Project Survey (72026),Final Project (72027),Guest Lecture 1 (72028),Guest Lecture 2 (72029)
297_wi20,10,9,9.5,8.75,8.5,8.8,7,10,10,10,0.25,0,0.25,2,6.99,7.5,7.05,7.25,7.5,7.5,7.5,7.3,2,3,22.94,2.5,2.5
298_wi20,10,10,10,5,9,8.8,10,9,NA,10,0.25,0.25,0.25,NA,7,7.4,7.2,7.5,7.3,7,7.5,9.7,2,3,23.62,2.5,2.5
299_wi20,10,10,10,9.5,9.5,9,9,9,10,NA,0.25,0.25,0.25,NA,7.5,7,6.45,7.5,7.1,7.5,0,9.7,2,3,24.88,2.5,2.5
300_wi20,10,10,10,8.5,9,10,10,9,10,NA,0.25,0.25,0.25,5,7.5,7.2,7.4,7.5,7.5,7.5,0,7.4,2,3,25,0,2.5
301_wi20,9,10,9.75,NA,10,NA,NA,9,NA,NA,0.25,0.25,0.25,NA,7.5,7,7.5,7.5,7.2,7.5,0,8.5,2,3,23.25,0,0
302_wi20,9,NA,10,9.5,9,9,10,10,10,NA,0.25,0.25,0,NA,7.5,7.5,7.5,7.5,7.5,7.5,0,9.3,2,3,21.75,2.5,2.5
303_wi20,10,10,10,9,10,9,10,8,10,NA,0.25,0,0.25,NA,7.5,7.5,7.1,7.5,7.2,7.25,0,9.2,2,3,19,2.5,2.5
304_wi20,8,9,NA,8,6,9,9,10,10,NA,0.25,0.25,0.25,NA,4.5,7.4,6.8,6.25,7.5,7.5,0,9.2,2,3,23.75,2.5,0
305_wi20,NA,10,7.5,6.75,NA,10,NA,NA,9,NA,0,0,0.25,NA,7.5,0,6.9,6.5,5.35,7.5,0,8.8,2,3,24.38,2.5,0
306_wi20,10,10,10,7,10,10,10,8,NA,NA,0,0,0.25,NA,7,7.5,7.2,4.75,6.05,7.5,0,9.3,2,3,25,0,0
307_wi20,9,10,9,NA,8,8.8,10,10,10,NA,0.25,0.25,0,NA,7.5,7.5,7.3,7.5,7.3,7.25,0,9,2,3,23.81,2.5,2.5
308_wi20,9,9,10,8,9,10,10,10,NA,NA,0.25,0.25,0.25,2.5,6,7,6.45,7.5,7.4,7.5,0,8.4,2,3,22.81,2.5,2.5
309_wi20,9,10,10,9,9,10,9,9,NA,NA,0.25,0.25,0.25,NA,7,7.2,7,7.5,7.5,7.5,0,8.8,2,3,24.38,2.5,2.5
310_wi20,10,10,10,10,10,8.8,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.5,7,7.5,7.3,7.5,7.5,8.4,2,3,25,2.5,2.5
311_wi20,10,10,10,10,9,10,10,10,10,10,0.25,0.25,0.25,NA,7.5,6.3,6.55,6.75,7.5,7.5,7.5,9.4,2,3,22.5,2.5,2.5
312_wi20,10,10,8.75,9,10,9.8,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.4,7.3,7.5,7.5,7.5,0,8.8,2,3,24.38,2.5,2.5
313_wi20,10,9,9,8,9,8.8,NA,8,NA,10,0.25,0,0,NA,7,7.4,7,7.5,6.7,7.5,7.5,9.6,2,3,23.06,2.5,2.5
314_wi20,10,NA,9,10,7,10,10,10,10,NA,0.25,0.25,0,NA,7.5,7,7.05,7.5,7.4,7.5,0,7.1,2,3,22.12,2.5,2.5
315_wi20,NA,8,9,1.75,10,8.8,10,9,10,NA,0.25,0,0.25,NA,6.5,7.5,7.2,5.5,6.15,7.5,7.5,9.6,2,3,24.88,2.5,2.5
316_wi20,10,10,10,9,10,NA,NA,9,NA,10,0.25,0.25,0.25,2.5,7.5,7.5,7.4,7.25,7.5,7.5,7.5,9.1,2,3,23.62,2.5,2.5
317_wi20,10,10,10,7.5,9.5,10,10,10,10,NA,0,0,0.25,NA,7.5,7.2,7.1,7.5,7.1,7.5,0,7.4,2,3,25,2.5,2.5
318_wi20,10,10,10,9,9,9,10,10,10,NA,0.25,0,0.25,NA,7.5,7.4,7.3,7.5,7.5,4.75,7.5,8.9,2,0,24,2.5,2.5
319_wi20,9,10,10,9,8,9,9.5,10,10,10,0.25,0.25,0.25,NA,6.75,7.2,7.3,7.5,7.5,7.17,0,9.8,2,3,16.72,2.5,2.5
320_wi20,8,10,10,9,10,10,10,10,NA,NA,0,0.25,0.25,NA,7.5,7.5,7.5,7.5,7.5,7.5,7.5,9.8,2,3,23.88,2.5,0
321_wi20,10,10,10,10,10,8,10,10,10,NA,0.25,0.25,0.25,NA,7,7.1,7.5,7.5,7.5,7.5,0,9.5,2,3,21.88,2.5,2.5
322_wi20,9,9,9,8,9,7,10,10,10,NA,0.25,0.25,0.25,4,7.5,7.4,6.85,7.5,7.05,7.5,0,9.5,2,3,24.75,2.5,2.5
323_wi20,9,10,10,10,10,10,10,10,10,NA,0,0,0.25,2,7,7.5,7,7.5,7.4,7.5,0,8.4,2,3,21.5,2.5,2.5
324_wi20,10,10,9.75,9,10,10,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.5,7.3,7.5,7.5,7.5,7.5,9.6,2,3,24.88,2.5,2.5
325_wi20,9,10,10,9,8.5,9.8,10,9,10,NA,0,0,0.25,3.5,7,7.2,6.75,7.5,7.2,7.5,0,7.1,2,3,21.12,2.5,2.5
326_wi20,8,8,9,8.25,9,7.8,10,8,9,NA,0.25,0.25,0.25,NA,5,7.4,7.1,7.5,7.5,7.5,0,8.55,2,3,22.38,2.5,2.5
327_wi20,10,9,10,9.5,10,8,10,9,10,NA,0,0.25,0.25,4.5,7,5.4,7.2,7.5,7.3,7.5,0,8.5,2,3,24.25,2.5,2.5
328_wi20,8,9,10,10,9,10,10,10,10,NA,0.25,0,0.25,NA,5,7.5,7.3,7.5,7.3,7.5,0,6.7,2,3,25,2.5,2.5
329_wi20,8,10,9,8.75,9,7,10,8,NA,10,0.25,0.25,0.25,2,7.5,7.5,7.3,7.5,7.5,7.5,7.5,8.4,2,3,25,2.5,2.5
330_wi20,10,10,9,9,9,9,10,9,10,10,0.25,0.25,0.25,2,7.13,7.5,7.5,7.5,7.5,7.5,7.5,9.1,2,3,23.62,2.5,2.5
331_wi20,9,10,8.75,8.5,10,6.6,10,10,10,NA,0.25,0.25,0.25,NA,6.5,7.4,7.05,7.5,7.4,7.5,0,8.5,2,3,23.25,2.5,2.5
332_wi20,9,NA,9,6.25,NA,NA,NA,NA,NA,10,0.25,0.25,0.25,NA,7.5,7.3,6.65,6.5,5.33,7.5,7.5,9,2,3,23.12,2.5,2.5
333_wi20,10,10,10,9,10,10,10,9,9,NA,0.25,0.25,0.25,NA,6.25,7.5,7.5,7.5,7.3,7.5,0,8.2,2,3,23.5,2.5,2.5
334_wi20,10,10,9,10,6,8,6,9,9,NA,0.25,0.25,0.25,NA,7.5,7.1,6.3,6.5,5.85,7.25,0,9.7,2,3,23.62,2.5,2.5
335_wi20,10,10,10,10,8,10,10,10,NA,NA,0.25,0.25,0,NA,6,7,7,7.5,7.2,6.75,0,9.2,2,3,22,2.5,2.5
336_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0.25,0.25,NA,7.5,7.5,7.5,7.25,7.5,7.5,7.5,9,2,3,24.12,2.5,2.5
337_wi20,10,10,8.75,10,8.5,8.8,10,10,NA,NA,0,0,0.25,NA,7.5,7.2,7.5,7.5,0,7.5,7.5,9.6,2,3,23.06,2.5,2.5
338_wi20,10,10,9.75,NA,8,8.6,10,9,10,NA,0,0.25,0.25,3.5,7.5,6.5,7.5,7.5,7.5,7.5,0,8.2,2,3,19.88,2.5,2.5
339_wi20,10,10,10,10,10,10,10,10,9,NA,0.25,0.25,0.25,2,6.5,7,6.9,7.5,7.5,7.5,0,9.6,2,3,23.44,2.5,2.5
340_wi20,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,0,NA,NA,2.5,3.3,1.69,0,0,0,9.2,2,3,22,0,0
341_wi20,10,10,8.75,8.5,8,7.6,9,8,9,10,0.25,0.25,0.25,NA,7.5,7.2,7.3,7.25,7,7.5,7.5,9,2,3,24.12,2.5,2.5
342_wi20,9,9,10,10,10,10,10,10,10,NA,0.25,0,0.25,NA,4.5,7.5,7.3,7.5,7.5,7.5,7.5,6.7,2,3,25,2.5,2.5
343_wi20,9,NA,9.75,6.5,NA,7.6,8,9,7,NA,0,0.25,0.25,3.5,6,6,5.1,5.75,7.1,7.5,0,8.2,2,3,23.12,2.5,2.5
344_wi20,10,10,10,9,10,9,10,10,10,NA,0.25,0,0.25,NA,7.5,7.5,6.7,7.5,7.5,7.5,0,9.2,2,3,19,2.5,2.5
345_wi20,10,10,9,9.5,9,8,9,10,9,10,0.25,0,0.25,NA,7.08,7.4,7.1,7.5,7.4,7.5,7.5,9.5,2,3,21.5,2.5,2.5
346_wi20,8,9,9.75,NA,NA,NA,NA,NA,NA,10,0.25,0.25,0.25,NA,7.5,7.5,7,7.5,7.1,7.5,0,9.8,2,3,23.88,2.5,2.5
347_wi20,8,10,8.75,NA,7,9,9,10,10,NA,0.25,0.25,0.25,2,5,7.5,7.3,7.5,6.75,7.5,0,9.1,2,3,23.62,2.5,2.5
348_wi20,10,9,10,8.5,9.5,8,10,10,10,10,0.25,0.25,0.25,2.5,6.25,7.5,7.5,7.5,7.5,7.22,7.5,6.6,2,3,24.19,2.5,2.5
349_wi20,8,NA,10,9,8,10,10,10,1,10,0.25,0.25,0.25,NA,7,7.5,7.3,7.25,7.5,7.25,7.5,9.5,2,3,21.5,2.5,2.5
350_wi20,10,9,8.75,9,8,7,8,8,5,10,0.25,0.25,0.25,3.5,6.25,6.35,7.15,7.5,6.85,7.5,7.5,9.5,2,3,23.75,2.5,2.5
351_wi20,10,8,8.75,6,6,9,9,10,8,10,0.25,0.25,0.25,2,6.45,7.1,7.2,7.5,7,7.5,0,9.1,2,3,23.62,2.5,2.5
352_wi20,NA,10,10,8,6,NA,NA,8,10,10,0.25,0.25,0.25,NA,6.5,7.5,7.2,5.25,6.55,7.5,7.5,9,2,3,24.25,2.5,2.5
353_wi20,10,10,9,NA,NA,10,9,10,10,NA,0,0,0,4.5,6.25,5.6,7.1,7.5,7.3,7.5,0,7,2,3,21.75,2.5,2.5
354_wi20,9,NA,8.75,7.75,10,8,3,9,NA,NA,0.25,0.25,0.25,NA,6,7.1,6,6.25,7,7,7.5,9,2,3,22,0,2.5
355_wi20,10,10,10,10,9,10,9.75,10,10,10,0.25,0.25,0.25,5,7.48,7.5,7.5,7.5,6.9,7,7.5,9.1,2,3,23.5,2.5,2.5
356_wi20,10,10,8.5,8,10,9,9.5,NA,NA,NA,0.25,0,0.25,NA,6.5,7.5,7.5,7.5,7.5,6.75,0,7.9,2,3,23.06,2.5,0
357_wi20,9,10,10,10,9,9,9,9,9,10,0.25,0.25,0.25,NA,6.5,7.5,7.5,7.5,7.2,7.03,7.5,9.8,2,3,21.12,2.5,2.5
358_wi20,NA,9,10,8,NA,7.8,7.5,8,10,NA,0,0,0.25,NA,7.5,3.9,6.85,2,2.78,2.81,0,9.3,2,3,23.75,2.5,0
359_wi20,10,10,10,10,10,10,10,10,10,10,0.25,0.25,0.25,3.5,7,7.5,7.5,7.5,7.5,7.5,7.5,8.7,2,3,24.12,2.5,2.5
360_wi20,9,9,10,8.5,9.5,9.6,7.5,9,NA,10,0.25,0.25,0.25,NA,7.5,7.5,7.5,7.5,7.5,7.5,0,9.3,2,3,23.75,2.5,2.5
361_wi20,8,9,8.75,8.75,8,9,9,8,NA,NA,0.25,0.25,0.25,3,7,7.1,6.65,6.75,2.21,6.25,0,7.2,2,3,23.44,2.5,2.5
362_wi20,10,10,9.67,4.25,8,8.4,NA,NA,NA,10,0.25,0.25,0,NA,6.75,7.4,6.85,6.5,6.9,7.25,7.5,9.3,2,3,25,2.5,2.5
363_wi20,NA,10,9.75,10,9.5,9,10,10,10,NA,0.25,0.25,0.25,5,7.5,7.4,7.5,7.5,7.5,7,7.5,8.6,2,3,23.5,2.5,2.5
364_wi20,9,10,4,9,9,8,7.5,9,9,10,0.25,0.25,0.25,2,7.5,7.5,7.3,7.5,7.5,6.61,7.5,8.3,2,3,24,2.5,2.5
365_wi20,10,10,10,9,10,10,10,10,10,10,0,0.25,0.25,3.5,7.5,7.5,7.5,7.5,7.5,7.5,0,8.7,2,3,24.12,2.5,2.5
366_wi20,9,10,10,10,10,10,10,10,10,10,0.25,0.25,0.25,NA,7,7.4,7.1,7.25,7.5,7.5,7.5,8.5,2,3,21.62,2.5,2.5
367_wi20,9,9,10,9,9,7.8,10,8,9.14,NA,0.25,0,0.25,4.5,7.5,7.2,7.3,4.13,4.24,7.5,0,8.8,2,3,22.88,2.5,2.5
368_wi20,10,9,10,10,9,8,10,10,10,10,0.25,0.25,0.25,NA,7.31,7.5,7.4,7.5,7.3,7.5,7.5,9.4,2,3,22.88,2.5,2.5
369_wi20,10,10,10,9.75,8.5,9,NA,9,9,NA,0.25,0.25,0,NA,4.75,7.5,7,7.5,7.3,7.5,0,9,2,0,22,2.5,2.5
370_wi20,10,9,10,9,10,10,10,10,10,NA,0,0.25,0.25,NA,7.5,7.1,7.05,7.5,7.15,7.5,0,7.1,2,3,23.75,2.5,2.5
371_wi20,10,10,10,10,10,10,9,10,NA,NA,0.25,0.25,0.25,3,7,7.4,6.9,7.5,6.8,7.5,0,7.2,2,3,23.44,2.5,2.5
372_wi20,10,10,10,10,9.5,9.8,10,10,10,NA,0.25,0,0.25,NA,7.5,7.4,7.3,7.5,7.3,7.5,0,9.4,2,3,23.31,2.5,2.5
373_wi20,9,9,10,10,8,6.8,8,9,9,NA,0.25,0.25,0.25,NA,7.5,7.4,7.1,7.5,7.5,7.5,7.5,9.2,2,3,24.5,2.5,2.5
374_wi20,10,10,10,10,10,10,10,10,10,10,0.25,0.25,0.25,3.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,8.1,2,3,23.5,2.5,2.5
375_wi20,10,9,10,9,10,8.8,10,7,9,10,0.25,0.25,0.25,2,7.11,7.5,7.05,7.5,7.5,7.5,7.5,8.3,2,3,24,2.5,2.5
376_wi20,7,6,4,NA,NA,NA,NA,NA,NA,10,0.25,0,0.25,NA,7.5,7.4,7.1,6.5,1.59,6.25,7.5,9,2,3,22.94,2.5,2.5
377_wi20,9,10,10,10,10,10,10,10,10,NA,0,0.25,0.25,NA,7.5,7.5,7.3,6.5,7.5,7.5,0,8.8,2,3,22.56,2.5,2.5
378_wi20,NA,10,10,10,10,10,10,10,10,NA,0,0,0.25,4,7.5,6.9,7.1,5,7.2,7,0,9.5,2,3,24.75,0,2.5
379_wi20,10,10,10,8,9,10,10,10,NA,10,0.25,0,0.25,4.5,7.22,7.1,7.5,7.25,7.4,7.5,7.5,8.5,2,3,24.38,2.5,2.5
380_wi20,9,9,7.75,6.5,NA,6.4,8,NA,NA,NA,0,0.25,0,NA,6.5,7.1,7.2,5,7.15,7,7.5,8.7,2,0,24.25,2.5,2.5
381_wi20,10,9,9.75,8,10,7.6,10,9,10,NA,0,0,0,NA,7.5,7.5,4.91,7.5,4.95,7.5,0,9.6,2,3,24.88,0,0
382_wi20,10,8,9.5,9.5,9.5,10,10,10,10,10,0.25,0.25,0.25,4.5,7,7.36,7.5,7.5,7,7.5,7.5,8.5,2,3,24.38,2.5,2.5
383_wi20,9,10,10,10,9,9.8,8.25,10,9,NA,0.25,0.25,0.25,NA,7,7.5,7.4,7.5,7.5,7.5,7.5,9,2,3,23.81,2.5,2.5
384_wi20,10,10,9.75,8,6,7.8,10,9,10,NA,0.25,0.25,0.25,NA,7,7.1,7.2,7.5,7.4,7,0,7.1,2,3,22.12,2.5,2.5
385_wi20,10,9,10,10,9,9,10,9,10,10,0.25,0.25,0.25,NA,7.22,7.5,7.25,7.5,7.2,7.5,7.5,9.8,2,3,21.12,2.5,2.5
386_wi20,10,10,10,9,10,8,9,10,10,10,0.25,0.25,0.25,4,7.31,7.1,7.2,7.25,7.3,7.5,7.5,9.5,2,3,24.38,2.5,2.5
387_wi20,10,10,7.75,10,9,8,10,10,10,NA,0.25,0.25,0.25,NA,7.5,7.4,6.9,7.5,7.1,7.5,0,9.4,2,3,22.88,2.5,2.5
388_wi20,6,3,4.67,NA,7,7.4,3.5,NA,9,NA,0.25,0,0.25,NA,3.75,6.4,7.4,7.5,6.8,7.5,7.5,9,2,3,23.81,2.5,2.5
389_wi20,10,10,10,9,10,9,10,9,10,NA,0.25,0.25,0.25,NA,7.5,7.4,6.6,7.25,7.4,7.5,0,8.5,2,3,23.25,2.5,2.5
390_wi20,8,10,9.75,10,10,8.8,10,10,10,NA,0.25,0,0.25,NA,7,7,6.9,7.5,7.2,7.25,0,8.8,2,0,22.56,2.5,2.5
391_wi20,9,8,9,9,7,5.6,10,10,NA,NA,0.25,0.25,0.25,2.5,6.75,7.1,6.85,7.5,7,7.5,7.5,9.1,2,3,23.62,2.5,2.5
392_wi20,9,10,9,8.75,9.5,0,9,10,8,NA,0,0.25,0.25,2.5,7.25,7.5,7.3,7.5,7.2,7,0,9.8,2,3,23.12,2.5,2.5
393_wi20,10,10,10,10,10,9,10,10,10,10,0.25,0.25,0.25,5,7.5,7.5,7.3,7.5,7.5,7.25,0,9.2,2,3,23.25,2.5,2.5
394_wi20,10,9,NA,6,8,8.8,NA,NA,NA,10,0.25,0.25,0.25,2.5,7.5,7.5,7.5,7.5,7.5,7.5,0,6.6,2,3,24.19,2.5,2.5
395_wi20,8,9,9.75,10,7.5,10,6,10,NA,10,0.25,0.25,0.25,4.5,7.5,6.59,7.5,6.5,7.5,7.5,7.5,8.8,2,3,22.88,2.5,2.5
396_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,NA,0,0
397_wi20,10,10,9.75,6,9,10,9,10,NA,10,0.25,0.25,0.25,NA,6.91,7,7.3,7.5,7.5,7,7.5,9.2,2,3,23.75,2.5,2.5
398_wi20,10,10,9.33,7,10,7,10,9,10,10,0.25,0.25,0.25,4,7.5,7.2,7.2,7.5,7.3,7.5,7.5,9.5,2,3,24.38,2.5,2.5
399_wi20,10,NA,9,8.5,8,9,9,8,10,NA,0.25,0.25,0.25,NA,7,6.5,7,6.5,3.8,7.5,7.5,8.9,2,3,23.62,2.5,2.5
400_wi20,NA,NA,NA,NA,NA,8.8,10,9,10,NA,0,0.25,0.25,2.5,5,7,5.33,5.25,4.15,7,0,9.8,2,3,23.12,2.5,0
401_wi20,NA,NA,10,9.5,9.5,10,NA,10,10,NA,0,0,0.25,NA,7,7.5,5.6,7.5,7,7.5,0,7.9,2,3,23.06,2.5,0
402_wi20,10,10,10,10,10,10,10,10,10,NA,0.25,0,0.25,NA,7.5,7.1,7.3,7.5,7.5,7.5,0,8.8,2,3,22.56,2.5,2.5
403_wi20,9,8,9,7,8.5,9,9,9,NA,NA,0,0.25,0.25,NA,7,7.4,7.1,7.5,7.3,7.5,0,9.2,2,3,24.5,2.5,2.5
404_wi20,10,10,9.75,10,10,10,10,10,10,10,0.25,0.25,0.25,NA,7.5,7.5,7.5,7.5,7.5,7,7.5,8.8,2,3,24,2.5,2.5
405_wi20,9,10,10,9,8,8.8,10,10,9,NA,0.25,0.25,0.25,NA,3.75,7.5,6.85,7.5,7,7.5,0,9.5,2,3,24,2.5,2.5
406_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0
407_wi20,10,10,10,9,9.5,9,10,9,NA,NA,0.25,0.25,0.25,NA,6.25,7.5,7.1,7.5,7.5,7.5,0,9,2,3,23.75,2.5,2.5
408_wi20,9,7,10,8.5,9,10,9,10,10,NA,0.25,0.25,0.25,NA,7,7.4,6.6,6.5,7,7.5,7.5,9,2,3,24.25,2.5,2.5
409_wi20,9,10,7.75,10,6,10,6.25,9,NA,10,0,0,0,4.5,7,7.5,7.2,6.38,6.35,7.5,7.5,8.8,2,0,22.88,2.5,2.5
410_wi20,10,9,NA,NA,NA,7.6,4,NA,7,NA,0,0.25,0.25,NA,5.75,7.4,6.3,7.5,7.15,7,0,9.5,2,3,24,2.5,0
411_wi20,9,NA,8.67,4.25,10,8,10,10,10,NA,0,0,0.25,4.5,7.5,7,7.5,5.5,7.5,7.5,0,8.5,2,3,24.25,2.5,2.5
412_wi20,8,10,9.75,8.75,8,10,7.5,8,NA,NA,0.25,0,0.25,NA,7.5,7.1,7.2,6.5,6.9,7.5,0,9.2,2,3,19,2.5,0
413_wi20,10,10,9.75,8,9,10,NA,8,10,10,0.25,0,0.25,2,7,7.4,7.05,7.5,7.01,7.5,7.5,7.3,2,3,22.94,2.5,2.5
414_wi20,10,10,7.75,10,9.5,10,10,10,10,10,0,0.25,0.25,NA,7.25,7.3,7.45,7.5,7.3,7.5,7.5,9.4,2,3,22.5,2.5,2.5
415_wi20,10,10,9.25,9,10,10,8,9,10,10,0.75,0.25,0.25,NA,7.24,7.5,7.3,7.5,7.5,7.5,7.5,9.3,2,3,25,2.5,2.5
416_wi20,10,10,10,NA,9,9,NA,10,9,NA,0.25,0.25,0.25,NA,7.5,7.3,7.1,7.5,7.1,7.5,0,7.4,2,3,25,2.5,2.5
417_wi20,NA,10,9.75,8,9,10,10,10,NA,10,0.25,0,0.25,2.5,7.5,7,7,7.5,7.5,7.5,7.5,7.6,2,3,23.25,2.5,2.5
418_wi20,7,NA,NA,NA,NA,NA,NA,NA,NA,10,0.25,0.25,0,NA,6.25,7,7,7.5,7.2,7.5,0,8.9,2,3,24,2.5,2.5
419_wi20,9,10,9,NA,8,9,10,9,10,NA,0,0.25,0,NA,7.5,7.5,6.95,7.5,7.2,7.5,7.5,8.6,2,0,23.62,2.5,2.5
420_wi20,10,8,8.75,10,10,10,7,10,10,NA,0,0,0,NA,7,7.4,7.3,7.5,7.1,7,0,7.4,2,3,20,2.5,2.5
421_wi20,9,8,NA,6,6.5,10,NA,NA,NA,10,0.25,0,0,2,NA,7.1,7.3,7.5,6.8,7.5,7.5,8.3,2,3,24,2.5,2.5
422_wi20,10,9,10,8.5,9.5,9,9,10,NA,NA,0.25,0.25,0.25,3,6.25,7.1,6.8,7.5,7.3,7,0,9.4,2,3,24.88,2.5,2.5
423_wi20,10,10,10,10,10,10,10,10,NA,10,0.25,0.25,0.25,4,7.5,7.5,7.5,7.5,7.5,7.5,7.5,9,2,3,23.38,2.5,2.5
424_wi20,9,NA,8,5,6,8,8,8,NA,NA,0.25,0,0.25,3.5,5,7.3,7.2,6.75,7.2,7.5,0,8.2,2,3,23.12,2.5,2.5
425_wi20,10,10,10,9,10,10,10,10,10,NA,0.25,0,0.25,NA,7,7.5,7.1,6.5,6.4,7.5,0,8.55,2,3,22.38,2.5,2.5
426_wi20,10,9,9.75,6.5,9,10,10,8,10,10,0.25,0.25,0.25,2,7.1,7.4,7.2,7.5,7.5,7,0,8.8,2,3,24.25,2.5,2.5
427_wi20,9,10,8.67,8.75,9,10,9,10,10,NA,0,0.25,0.25,NA,7.5,7.5,7.5,7.5,7.5,7,7.5,7.9,2,3,24.62,2.5,2.5
428_wi20,10,10,10,9.5,10,10,8,10,10,NA,0.25,0,0.25,2,7.5,7.4,7.3,7.5,7.5,7.5,7.5,8,2,3,23.75,2.5,2.5
429_wi20,10,10,9.33,10,10,10,10,9,10,NA,0.25,0.25,0.25,3.5,7.5,7.5,7.3,7.5,7.5,7.5,0,8.2,2,3,19.88,2.5,2.5
430_wi20,8,8,9,6.5,8,9,7,9,5,NA,0.25,0.25,0.25,4.5,6.75,7.4,7,5.75,0,7.5,7.5,8.8,2,3,22.88,2.5,2.5
431_wi20,10,9,6,4.5,7.5,8,10,9,NA,NA,0,0,0.25,NA,3.75,7.3,6.75,7.5,7,7.5,0,8.5,2,3,23.25,2.5,2.5
432_wi20,9,9,10,10,10,10,NA,10,10,10,0.25,0.25,0.25,3.5,7.5,7.5,7.5,7.5,7.5,7.31,0,8.7,2,3,24.12,2.5,2.5
433_wi20,10,10,10,10,10,10,10,10,10,NA,0.25,0,0.25,NA,7.5,7.5,7.3,7.5,7.5,7.5,0,8.8,2,3,22.56,2.5,2.5
434_wi20,9,5,1.33,9,10,9.6,10,10,10,10,0.25,0.25,0.25,NA,7,7.5,7.4,7.5,7.4,7.5,0,7.7,2,3,22.94,2.5,2.5
435_wi20,8,9,8.75,3.25,7,6.8,10,10,10,10,0.25,0,0.25,NA,6,7.2,7.15,6.5,6.52,7.5,0,7.9,2,3,23.31,2.5,2.5
436_wi20,10,8,10,9.5,10,10,10,10,9,NA,0.25,0.25,0.25,NA,3.38,7.4,7.2,7.5,7.3,7.5,0,8.9,2,3,23.62,2.5,2.5
437_wi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.25,0,0.25,NA,7.5,7.4,6.7,6.25,6.15,7.5,7.5,9,2,3,23.12,2.5,2.5
438_wi20,8,8,8.75,6.75,10,10,9,9,10,NA,0,0,0,2,7.5,7.5,6.85,6.25,6.75,6.75,7.5,8.8,2,0,24.25,2.5,2.5
439_wi20,9,8,10,9,7.5,10,10,NA,NA,10,0.25,0.25,0.25,5,7,7.4,7.4,7.5,7.5,7.5,7.5,8.6,2,3,23.5,2.5,2.5
440_wi20,10,10,9.5,9,8,7.8,10,10,10,NA,0.25,0,0,NA,5.75,7.1,7,7.25,6.9,5.63,0,9.1,2,0,23.75,2.5,2.5
441_wi20,10,10,10,8,10,7,8,9,10,10,0.25,0.25,0.25,NA,7,7.5,7.5,7.5,7.03,5.63,0,9,2,3,23.12,2.5,2.5
442_wi20,9,9,9,8,9,8,NA,9,7,NA,0.25,0.25,0,4.5,7,7.2,6.95,7.5,7.3,7.5,0,8.8,2,3,22.88,2.5,2.5
443_wi20,7,NA,9,8.5,7.5,7,9,NA,10,NA,0.25,0.25,0,NA,7,7.5,7.3,6.5,7.5,4,0,7.9,2,0,23.31,2.5,2.5
444_wi20,7,8,9,9,10,10,10,10,10,10,0.25,0.25,0.25,3.5,7.13,7.4,7.1,7.5,7.2,7.5,7.5,7.1,2,3,21.12,2.5,2.5
445_wi20,9,9,8,4.75,8,6.8,6,10,NA,10,0.25,0,0.25,NA,7.5,7.4,7.05,6.25,7.3,7.5,0,10,2,3,24.5,2.5,2.5
446_wi20,10,10,10,10,10,10,10,10,10,10,0.25,0.25,0.25,4,7.5,7.5,7.5,7.5,7.5,7.5,7.5,9,2,3,23.38,2.5,2.5
447_wi20,10,10,10,10,9,10,10,10,10,10,0.25,0.25,0.25,2,7,7.4,7.5,7.25,7.5,7,0,8.8,2,3,24.25,2.5,2.5
