ID,"Difficulty: Relative to other courses you've taken at UCSD, COGS 108 is...","Workload: Relative to other courses you've taken at UCSD, COGS 108 is...",A1_t,A2_t,A3_t
002_wi20,somewhat more difficult than my other courses,somewhat less work than my other courses,2,4,4
003_wi20,somewhat easier than my other courses,somewhat less work than my other courses,3,5,5
005_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,6,8
007_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1.5
009_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,4,3,4
011_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,5,5
014_wi20,about as difficult as my other courses,about the same amount of work as my other courses,4,6,10
015_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1.5,2,3
017_wi20,about as difficult as my other courses,about the same amount of work as my other courses,5,5,5
019_wi20,about as difficult as my other courses,about the same amount of work as my other courses,4,4,6
021_wi20,somewhat easier than my other courses,somewhat less work than my other courses,3,5,6
024_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,2,4
025_wi20,way easier than my other courses,about the same amount of work as my other courses,3,2,2
026_wi20,about as difficult as my other courses,somewhat less work than my other courses,1,1,1
027_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,2,3
031_wi20,about as difficult as my other courses,about the same amount of work as my other courses,4,5,8
032_wi20,about as difficult as my other courses,about the same amount of work as my other courses,8,12,14
033_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,2,3,4
034_wi20,somewhat easier than my other courses,somewhat less work than my other courses,0.5,1.5,3
035_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,2,4
037_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1.5,1.5
039_wi20,way easier than my other courses,way less work than my other courses,0.5,0.75,0.45
040_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,4
041_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,2,2.5
044_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2.5,2.5,3.5
045_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1.5,2,3
046_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,4,6
049_wi20,way easier than my other courses,about the same amount of work as my other courses,2,5,10
050_wi20,way easier than my other courses,way less work than my other courses,1,1,1
051_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,3,6
052_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,2,2
053_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,4,6,8
056_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,4
057_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,5,8,10
059_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,4,4,5
060_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,3
061_wi20,way easier than my other courses,way less work than my other courses,2,2,2
064_wi20,about as difficult as my other courses,somewhat less work than my other courses,1,2,3
065_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
067_wi20,way more difficult than my other courses,somewhat more work than my other courses,6,10,10
068_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,2,2
069_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,2
070_wi20,way easier than my other courses,way less work than my other courses,1,1,1
073_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,2,2.5
074_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,3
075_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,1.5,4,5
078_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,3,3
079_wi20,somewhat easier than my other courses,somewhat less work than my other courses,3,3,4
079_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,3,5
080_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,4,6,4
084_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
085_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1.5,1.5,4
086_wi20,about as difficult as my other courses,somewhat less work than my other courses,10,10,10
088_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2.5
089_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,0.5,1,1
092_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,2,5,10
094_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,4,9,9
098_wi20,somewhat easier than my other courses,somewhat less work than my other courses,5,6,10
099_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,3,3
100_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,1.5,3.5
101_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2.5,2.5,3
103_wi20,way more difficult than my other courses,way more work than my other courses,4,4,8
104_wi20,somewhat easier than my other courses,somewhat less work than my other courses,0.5,0.5,1
106_wi20,somewhat easier than my other courses,somewhat less work than my other courses,0.25,0.25,0.5
107_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
109_wi20,way easier than my other courses,way less work than my other courses,0.5,0.5,0.5
110_wi20,way easier than my other courses,way less work than my other courses,1.5,1.5,3
111_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1.5,3
114_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,4,5.5,4.5
115_wi20,about as difficult as my other courses,about the same amount of work as my other courses,7.5,5,6
116_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,2,2
117_wi20,about as difficult as my other courses,about the same amount of work as my other courses,5,10,10
118_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,3,4
119_wi20,about as difficult as my other courses,somewhat more work than my other courses,5,6,7
120_wi20,about as difficult as my other courses,somewhat less work than my other courses,2,2,2
121_wi20,way easier than my other courses,about the same amount of work as my other courses,2,2,4
122_wi20,way easier than my other courses,somewhat less work than my other courses,4,5,6
123_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,0.5,0.5
125_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
127_wi20,about as difficult as my other courses,about the same amount of work as my other courses,6,5,6.5
128_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,3,4
129_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,3,4
130_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
132_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,4,6
134_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,2,4
135_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,2,3
139_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,2,3
140_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,2,4
148_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,3,4,3
149_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,5,5
152_wi20,about as difficult as my other courses,somewhat more work than my other courses,3,5,6
153_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,0.5,1.5,1.5
155_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
156_wi20,about as difficult as my other courses,somewhat more work than my other courses,4,5,6
157_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,3
159_wi20,about as difficult as my other courses,about the same amount of work as my other courses,5,5,5
163_wi20,about as difficult as my other courses,somewhat less work than my other courses,2,3,7
164_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1.5,1.5,2
165_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,2,4
167_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
168_wi20,somewhat easier than my other courses,somewhat less work than my other courses,4,6,6
170_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,2,2
173_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
175_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,5,5
178_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,2,3
181_wi20,somewhat easier than my other courses,somewhat more work than my other courses,2,4,7
182_wi20,somewhat easier than my other courses,somewhat less work than my other courses,0.5,0.5,0.7
183_wi20,about as difficult as my other courses,about the same amount of work as my other courses,4,6,12
184_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1.5,2,3
185_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,3,3
186_wi20,about as difficult as my other courses,about the same amount of work as my other courses,5,8,7
191_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,3
192_wi20,about as difficult as my other courses,about the same amount of work as my other courses,4,5,5
193_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1.5,3
195_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,1.5,3,7
196_wi20,way easier than my other courses,somewhat less work than my other courses,1,1,2
197_wi20,way easier than my other courses,way less work than my other courses,4,5,5
198_wi20,about as difficult as my other courses,about the same amount of work as my other courses,4,4,4
199_wi20,about as difficult as my other courses,somewhat less work than my other courses,2,4,8
201_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,8,8,6
207_wi20,about as difficult as my other courses,somewhat less work than my other courses,2,2,2
208_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,4,4
210_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,3,4
211_wi20,somewhat easier than my other courses,somewhat less work than my other courses,0.5,1,1.5
212_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,3
214_wi20,way more difficult than my other courses,somewhat more work than my other courses,6,6,7
216_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,2,4
217_wi20,somewhat easier than my other courses,somewhat less work than my other courses,0.5,1,1
218_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
221_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,4,5,6
223_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,3,4
224_wi20,somewhat more difficult than my other courses,way more work than my other courses,1,4,6
225_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1.5,1.5,3
226_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,2,2
227_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,4,3
228_wi20,about as difficult as my other courses,somewhat more work than my other courses,3,5,6
229_wi20,somewhat more difficult than my other courses,way more work than my other courses,4,8,14
229_wi20,way more difficult than my other courses,way more work than my other courses,3,6,8
230_wi20,about as difficult as my other courses,about the same amount of work as my other courses,4,8,10
239_wi20,way easier than my other courses,way less work than my other courses,5,1.5,2.5
242_wi20,way easier than my other courses,way less work than my other courses,1,1,2
243_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,4,4
245_wi20,about as difficult as my other courses,somewhat less work than my other courses,3,5,5
246_wi20,way more difficult than my other courses,somewhat more work than my other courses,1,0,0
249_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
250_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,3,3
251_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,1,2
252_wi20,about as difficult as my other courses,somewhat more work than my other courses,1,3,2.5
254_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,4
255_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,2,4
258_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,3,4
259_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1.5,2.5,2.5
263_wi20,about as difficult as my other courses,somewhat more work than my other courses,3,6,6
265_wi20,somewhat easier than my other courses,way less work than my other courses,5,4,3
266_wi20,somewhat more difficult than my other courses,about the same amount of work as my other courses,4,4.5,5
267_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1.5,2,3.5
268_wi20,way easier than my other courses,somewhat less work than my other courses,3,2,3
271_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
272_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,4,5
273_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,2,2
274_wi20,about as difficult as my other courses,somewhat less work than my other courses,4,6,5
275_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
278_wi20,way easier than my other courses,somewhat less work than my other courses,1,2,2
280_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,2,4,5
282_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,2,3
284_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,3,2,2
285_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,2,2
286_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,3,4,4
287_wi20,way easier than my other courses,way less work than my other courses,1,2,3
289_wi20,somewhat easier than my other courses,somewhat less work than my other courses,6,2,4
290_wi20,way easier than my other courses,somewhat less work than my other courses,1,1,1.5
292_wi20,somewhat easier than my other courses,somewhat less work than my other courses,0.5,1,2
294_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,3,6
298_wi20,way easier than my other courses,way less work than my other courses,1,1,1
299_wi20,way easier than my other courses,way less work than my other courses,0.15,0.2,0.3
300_wi20,way easier than my other courses,way less work than my other courses,0.5,0.9,0.9
301_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,3
302_wi20,somewhat easier than my other courses,way less work than my other courses,1,1,1
307_wi20,somewhat easier than my other courses,way less work than my other courses,1,1,1
308_wi20,somewhat easier than my other courses,way less work than my other courses,1.5,2,3
309_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,3,3
310_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,3,3.5
312_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,2
314_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
316_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,2,2
319_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
320_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,5
321_wi20,somewhat more difficult than my other courses,way more work than my other courses,3,5,6
322_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,2
326_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,3,5,6
327_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
329_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,5,7
330_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,2
331_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,5,5,7
332_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,2,4
333_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,5,5,10
334_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,6,10
335_wi20,somewhat easier than my other courses,somewhat less work than my other courses,3,4,4
336_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,3
338_wi20,about as difficult as my other courses,about the same amount of work as my other courses,1,1,1.5
339_wi20,somewhat easier than my other courses,somewhat less work than my other courses,3,3,3
341_wi20,about as difficult as my other courses,somewhat more work than my other courses,3,6,6
346_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,4,4
347_wi20,way easier than my other courses,way less work than my other courses,0.5,1,1
349_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,2,4
350_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,5,5
350_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,5,5
351_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,2,4,8
352_wi20,somewhat easier than my other courses,somewhat more work than my other courses,1.5,4,5
354_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,7,5
355_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,2,3,3.5
357_wi20,about as difficult as my other courses,somewhat more work than my other courses,3,4,5
359_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,2,2
361_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,4,5
362_wi20,about as difficult as my other courses,somewhat less work than my other courses,2,3,5
363_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1.5,1,2.5
364_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,3,3
364_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,3,3
365_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,2,2
366_wi20,about as difficult as my other courses,somewhat more work than my other courses,3,4,6
368_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,0.5,1,2
369_wi20,somewhat more difficult than my other courses,about the same amount of work as my other courses,3,5,5
370_wi20,somewhat easier than my other courses,somewhat less work than my other courses,3,3,5
371_wi20,about as difficult as my other courses,somewhat more work than my other courses,1,1,2
373_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,3
374_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,2,2
375_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,5,5
377_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,1.5,4,6
380_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,4
382_wi20,about as difficult as my other courses,about the same amount of work as my other courses,4,6,6
385_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,2,3
386_wi20,way easier than my other courses,somewhat less work than my other courses,3,3,4
387_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,6,6
389_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,3,3
391_wi20,about as difficult as my other courses,somewhat more work than my other courses,3,5,6
392_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,2,3
393_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,3,3
394_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1,2,3
395_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,4,8
397_wi20,about as difficult as my other courses,somewhat less work than my other courses,8,10,15
398_wi20,somewhat easier than my other courses,somewhat less work than my other courses,2,2,3
399_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,3,3
403_wi20,about as difficult as my other courses,somewhat less work than my other courses,2,4,4
404_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,1.5,1.5,2
405_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,4,6,6
407_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,3,3,4
408_wi20,about as difficult as my other courses,somewhat more work than my other courses,3,5,6
410_wi20,about as difficult as my other courses,about the same amount of work as my other courses,3,4,5
415_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,2,3,3
416_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,1,1
418_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
419_wi20,way more difficult than my other courses,way more work than my other courses,12,12,26
422_wi20,somewhat more difficult than my other courses,somewhat more work than my other courses,2,3,3
426_wi20,somewhat easier than my other courses,about the same amount of work as my other courses,0.75,1,1
429_wi20,way easier than my other courses,about the same amount of work as my other courses,1,1,1
430_wi20,somewhat easier than my other courses,somewhat more work than my other courses,7,6,5
432_wi20,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
434_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,2,3
436_wi20,about as difficult as my other courses,about the same amount of work as my other courses,2,5,6
441_wi20,about as difficult as my other courses,somewhat more work than my other courses,1,4,4
442_wi20,way easier than my other courses,way less work than my other courses,1,1,1
444_wi20,about as difficult as my other courses,about the same amount of work as my other courses,5,8,10
NA,way easier than my other courses,way less work than my other courses,1,1,1
NA,somewhat easier than my other courses,somewhat less work than my other courses,1,2,3
NA,somewhat more difficult than my other courses,somewhat less work than my other courses,3,5,3
NA,somewhat easier than my other courses,somewhat less work than my other courses,1,2,3
NA,somewhat easier than my other courses,somewhat less work than my other courses,3,2,2
NA,somewhat easier than my other courses,somewhat less work than my other courses,1.5,1.5,1.5
NA,somewhat easier than my other courses,somewhat less work than my other courses,2,3,3
NA,about as difficult as my other courses,somewhat less work than my other courses,2,1,3
NA,about as difficult as my other courses,about the same amount of work as my other courses,5,7,7
NA,about as difficult as my other courses,about the same amount of work as my other courses,2.5,2.5,3
NA,somewhat more difficult than my other courses,somewhat more work than my other courses,3,5,6
NA,somewhat easier than my other courses,somewhat less work than my other courses,4,5,6
NA,somewhat easier than my other courses,about the same amount of work as my other courses,2,5,6
NA,somewhat more difficult than my other courses,somewhat more work than my other courses,1,2,2
NA,way easier than my other courses,somewhat less work than my other courses,2,3,4
NA,about as difficult as my other courses,somewhat more work than my other courses,0.5,1,10
NA,somewhat more difficult than my other courses,somewhat more work than my other courses,3,4,6
NA,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
NA,about as difficult as my other courses,about the same amount of work as my other courses,2,1,3
NA,somewhat more difficult than my other courses,somewhat more work than my other courses,5,7,7
NA,somewhat more difficult than my other courses,way more work than my other courses,2,3,5
NA,somewhat easier than my other courses,somewhat less work than my other courses,2,2,4
NA,somewhat easier than my other courses,somewhat less work than my other courses,1,10,6
NA,somewhat easier than my other courses,about the same amount of work as my other courses,1,1,2
NA,somewhat easier than my other courses,somewhat less work than my other courses,4,4,5
NA,somewhat easier than my other courses,somewhat less work than my other courses,1,2,2
NA,somewhat easier than my other courses,somewhat less work than my other courses,1,2,4
NA,somewhat easier than my other courses,somewhat less work than my other courses,5,10,15
NA,somewhat easier than my other courses,somewhat less work than my other courses,20,20,20
NA,somewhat easier than my other courses,about the same amount of work as my other courses,1,1,1
NA,about as difficult as my other courses,about the same amount of work as my other courses,2.5,2.5,3
NA,somewhat easier than my other courses,way less work than my other courses,1,1.5,2.5
NA,somewhat easier than my other courses,about the same amount of work as my other courses,3,3,4.5
NA,somewhat easier than my other courses,somewhat less work than my other courses,1,2,3
NA,about as difficult as my other courses,way more work than my other courses,2,2,3
NA,somewhat easier than my other courses,about the same amount of work as my other courses,2.5,3.5,6
NA,somewhat easier than my other courses,about the same amount of work as my other courses,1,2,3
NA,somewhat easier than my other courses,about the same amount of work as my other courses,1,1,2
