ID,role,groups,days online,posts,answers,edits to answers,followups,replies to followups,p_stat_sum
002_wi20,student,NA,214,4,0,0,2,0,6
003_wi20,student,NA,109,0,0,0,0,0,0
004_wi20,student,NA,6,0,0,0,0,0,0
005_wi20,student,NA,118,1,0,0,0,0,1
006_wi20,student,NA,165,0,0,0,0,0,0
008_wi20,student,NA,61,0,0,0,1,0,1
009_wi20,student,NA,107,0,0,0,0,0,0
010_wi20,student,NA,1,0,0,0,0,0,0
011_wi20,student,NA,124,2,2,0,0,0,4
013_wi20,student,NA,177,0,0,0,0,0,0
015_wi20,student,NA,94,1,0,0,1,0,2
016_wi20,student,NA,195,3,0,0,0,0,3
020_wi20,student,NA,104,1,0,0,1,0,2
021_wi20,student,NA,123,0,0,0,0,0,0
023_wi20,student,NA,123,0,0,0,0,0,0
025_wi20,student,NA,236,2,1,0,2,0,5
026_wi20,student,NA,156,3,1,1,1,0,6
027_wi20,student,NA,178,0,0,0,0,0,0
029_wi20,student,NA,96,0,0,0,0,0,0
031_wi20,student,NA,189,3,1,0,0,0,4
033_wi20,student,NA,56,9,1,0,2,2,14
034_wi20,student,NA,166,1,0,0,0,0,1
035_wi20,student,NA,131,0,0,0,1,2,3
036_wi20,student,NA,164,13,1,0,4,1,19
037_wi20,student,NA,124,0,0,0,0,0,0
038_wi20,student,NA,125,0,0,0,0,0,0
040_wi20,student,NA,230,4,0,0,1,1,6
042_wi20,student,NA,75,1,0,0,0,0,1
043_wi20,student,NA,40,3,0,0,0,0,3
044_wi20,student,NA,62,0,0,0,1,0,1
045_wi20,student,NA,86,7,0,0,1,3,11
046_wi20,student,NA,187,2,0,0,0,0,2
048_wi20,student,NA,30,0,0,0,0,0,0
050_wi20,student,NA,96,1,0,0,0,0,1
051_wi20,student,NA,19,0,0,0,0,0,0
053_wi20,student,NA,92,2,0,0,0,0,2
055_wi20,student,NA,85,0,0,0,0,0,0
056_wi20,student,NA,112,0,0,0,0,0,0
057_wi20,student,NA,213,2,0,0,1,0,3
059_wi20,student,NA,128,3,0,0,0,0,3
060_wi20,student,NA,181,0,0,0,0,0,0
064_wi20,student,NA,102,3,0,0,0,0,3
065_wi20,student,NA,118,0,0,0,0,0,0
067_wi20,student,NA,64,3,0,0,0,0,3
069_wi20,student,NA,164,2,0,0,1,0,3
075_wi20,student,NA,79,3,0,0,0,0,3
077_wi20,student,NA,82,2,0,0,1,0,3
078_wi20,student,NA,171,5,0,0,1,0,6
079_wi20,student,NA,281,2,0,0,0,0,2
080_wi20,student,NA,209,2,0,0,3,1,6
083_wi20,student,NA,109,5,1,0,0,0,6
084_wi20,student,NA,205,1,1,0,0,0,2
085_wi20,student,NA,59,2,0,0,0,0,2
087_wi20,student,NA,158,4,0,0,0,0,4
088_wi20,student,NA,97,1,0,0,0,0,1
090_wi20,student,NA,137,0,0,0,0,0,0
091_wi20,student,NA,43,0,0,0,0,0,0
094_wi20,student,NA,72,1,0,0,0,0,1
095_wi20,student,NA,143,6,1,0,2,0,9
096_wi20,student,NA,35,1,0,0,0,0,1
097_wi20,student,NA,89,4,0,0,1,0,5
098_wi20,student,NA,238,3,0,0,0,0,3
099_wi20,student,NA,17,2,0,0,0,0,2
100_wi20,student,NA,139,5,0,0,2,2,9
103_wi20,student,NA,160,3,0,0,0,0,3
104_wi20,student,NA,174,4,2,0,0,0,6
105_wi20,student,NA,116,0,1,0,0,0,1
106_wi20,student,NA,177,0,0,0,0,0,0
108_wi20,student,NA,42,10,1,0,1,0,12
111_wi20,student,NA,142,0,0,0,0,0,0
114_wi20,student,NA,48,2,0,0,2,0,4
115_wi20,student,NA,237,3,0,0,0,0,3
119_wi20,student,NA,174,19,2,0,3,5,29
120_wi20,student,NA,172,0,2,0,0,0,2
121_wi20,student,NA,88,1,0,0,0,0,1
122_wi20,student,NA,229,5,0,0,0,1,6
123_wi20,student,NA,221,1,4,3,0,0,8
124_wi20,student,NA,120,2,0,0,4,1,7
125_wi20,student,NA,135,0,0,0,0,0,0
127_wi20,student,NA,113,1,0,0,0,0,1
129_wi20,student,NA,133,1,0,0,0,0,1
130_wi20,student,NA,69,0,0,0,0,0,0
131_wi20,student,NA,123,0,0,0,0,0,0
132_wi20,student,NA,67,1,0,0,1,0,2
134_wi20,student,NA,101,1,0,0,0,0,1
135_wi20,student,NA,64,1,0,0,0,0,1
137_wi20,student,NA,127,4,0,0,4,5,13
139_wi20,student,NA,92,1,0,0,0,0,1
140_wi20,student,NA,188,1,0,0,0,0,1
142_wi20,student,NA,25,0,0,0,0,0,0
143_wi20,student,NA,74,0,0,0,0,0,0
145_wi20,student,NA,39,1,2,0,0,0,3
148_wi20,student,NA,234,0,0,0,0,0,0
149_wi20,student,NA,91,2,2,0,1,2,7
150_wi20,student,NA,15,0,0,0,0,0,0
151_wi20,student,NA,12,0,0,0,0,0,0
152_wi20,student,NA,144,1,0,0,0,0,1
154_wi20,student,NA,172,1,0,0,3,0,4
156_wi20,student,NA,91,0,0,0,0,0,0
158_wi20,student,NA,121,1,0,0,0,0,1
160_wi20,student,NA,103,0,0,0,0,0,0
161_wi20,student,NA,100,3,0,0,2,0,5
162_wi20,student,NA,164,0,1,0,0,0,1
165_wi20,student,NA,147,0,0,0,0,0,0
167_wi20,student,NA,117,2,0,0,1,2,5
170_wi20,student,NA,168,0,0,1,0,0,1
171_wi20,student,NA,95,1,0,0,0,0,1
172_wi20,student,NA,190,1,0,0,0,0,1
173_wi20,student,NA,159,1,0,0,0,0,1
174_wi20,student,NA,112,0,0,0,0,0,0
175_wi20,student,NA,94,4,1,0,2,1,8
176_wi20,student,NA,72,0,0,0,0,1,1
177_wi20,student,NA,106,2,0,0,0,0,2
178_wi20,student,NA,136,1,0,0,0,0,1
179_wi20,student,NA,28,0,0,0,0,0,0
181_wi20,student,NA,124,1,0,0,0,0,1
182_wi20,student,NA,192,1,1,0,0,0,2
183_wi20,student,NA,34,7,1,0,2,1,11
184_wi20,student,NA,27,0,0,0,0,0,0
185_wi20,student,NA,113,0,0,0,0,0,0
186_wi20,student,NA,156,5,0,0,0,0,5
189_wi20,student,NA,135,1,0,0,0,0,1
190_wi20,student,NA,142,2,0,0,0,0,2
191_wi20,student,NA,108,2,1,0,2,2,7
192_wi20,student,NA,36,3,0,0,0,0,3
193_wi20,student,NA,229,1,2,0,0,0,3
194_wi20,student,NA,182,0,0,0,0,0,0
195_wi20,student,NA,48,2,0,0,0,0,2
196_wi20,student,NA,162,0,0,0,0,0,0
197_wi20,student,NA,203,0,0,0,0,0,0
200_wi20,student,NA,22,0,0,0,0,0,0
201_wi20,student,NA,94,4,1,0,0,0,5
202_wi20,student,NA,153,1,0,0,1,0,2
206_wi20,student,NA,28,0,0,0,0,0,0
207_wi20,student,NA,188,8,0,0,2,0,10
208_wi20,student,NA,85,2,0,0,0,0,2
210_wi20,student,NA,64,3,0,0,0,0,3
211_wi20,student,NA,174,5,1,0,1,0,7
212_wi20,student,NA,101,0,0,0,1,0,1
216_wi20,student,NA,204,1,0,0,0,0,1
217_wi20,student,NA,216,2,1,0,1,0,4
219_wi20,student,NA,45,0,0,0,0,0,0
223_wi20,student,NA,232,4,1,1,2,0,8
224_wi20,student,NA,49,4,0,0,0,0,4
225_wi20,student,NA,206,1,0,0,0,0,1
226_wi20,student,NA,100,2,0,0,0,0,2
228_wi20,student,NA,49,0,2,1,0,0,3
229_wi20,student,NA,46,1,0,0,0,0,1
230_wi20,student,NA,16,2,0,0,0,0,2
232_wi20,student,NA,197,1,0,0,2,0,3
233_wi20,student,NA,192,2,1,0,1,0,4
234_wi20,student,NA,37,3,1,0,0,1,5
236_wi20,student,NA,60,1,0,0,0,0,1
237_wi20,student,NA,129,0,0,0,0,0,0
238_wi20,student,NA,96,0,0,0,0,0,0
239_wi20,student,NA,183,1,0,0,0,0,1
240_wi20,student,NA,36,1,0,0,0,0,1
243_wi20,student,NA,163,0,0,0,0,0,0
245_wi20,student,NA,194,4,0,0,0,0,4
250_wi20,student,NA,61,1,0,0,0,0,1
251_wi20,student,NA,88,2,0,0,0,0,2
252_wi20,student,NA,116,1,0,0,0,0,1
253_wi20,student,NA,248,0,0,0,0,0,0
254_wi20,student,NA,162,4,0,0,0,0,4
255_wi20,student,NA,205,2,0,0,0,0,2
257_wi20,student,NA,199,0,0,0,0,0,0
261_wi20,student,NA,23,2,0,0,0,0,2
262_wi20,student,NA,140,0,0,0,1,0,1
263_wi20,student,NA,62,2,2,0,0,0,4
266_wi20,student,NA,18,2,1,0,0,0,3
267_wi20,student,NA,93,4,0,0,1,0,5
268_wi20,student,NA,157,1,0,0,0,0,1
270_wi20,student,NA,249,0,0,0,0,0,0
272_wi20,student,NA,126,0,0,0,0,0,0
274_wi20,student,NA,31,2,0,0,0,0,2
275_wi20,student,NA,157,1,0,0,0,2,3
277_wi20,student,NA,28,0,0,0,0,0,0
278_wi20,student,NA,186,0,0,0,1,0,1
279_wi20,student,NA,156,2,0,0,0,0,2
281_wi20,student,NA,144,2,0,0,0,0,2
285_wi20,student,NA,188,3,0,0,1,0,4
290_wi20,student,NA,115,0,0,0,0,0,0
292_wi20,student,NA,178,2,0,0,1,0,3
293_wi20,student,NA,139,0,0,0,0,0,0
294_wi20,student,NA,140,1,0,0,1,0,2
296_wi20,student,NA,206,1,0,0,1,1,3
297_wi20,student,NA,112,0,0,0,0,0,0
298_wi20,student,NA,182,4,1,0,3,2,10
299_wi20,student,NA,136,1,0,0,0,0,1
300_wi20,student,NA,150,4,0,0,0,0,4
301_wi20,student,NA,144,0,1,0,0,0,1
302_wi20,student,NA,56,0,0,0,0,0,0
303_wi20,student,NA,162,2,0,0,0,0,2
305_wi20,student,NA,145,0,0,0,0,1,1
306_wi20,student,NA,113,1,0,0,0,0,1
308_wi20,student,NA,198,1,0,0,0,0,1
309_wi20,student,NA,145,0,0,0,0,0,0
312_wi20,student,NA,183,3,0,0,0,0,3
314_wi20,student,NA,173,2,0,0,0,0,2
315_wi20,student,NA,160,0,0,0,0,0,0
316_wi20,student,NA,93,3,0,0,2,0,5
317_wi20,student,NA,144,1,0,0,1,0,2
318_wi20,student,NA,109,3,0,0,1,1,5
320_wi20,student,NA,165,5,15,12,2,18,52
321_wi20,student,NA,48,0,0,0,0,0,0
322_wi20,student,NA,168,1,0,0,0,0,1
325_wi20,student,NA,160,1,0,0,1,0,2
327_wi20,student,NA,36,1,0,0,0,0,1
328_wi20,student,NA,82,2,0,1,0,0,3
329_wi20,student,NA,215,3,0,0,0,0,3
330_wi20,student,NA,170,2,1,0,0,0,3
331_wi20,student,NA,169,0,0,0,0,0,0
332_wi20,student,NA,70,0,0,0,1,0,1
333_wi20,student,NA,39,0,0,0,0,0,0
338_wi20,student,NA,159,0,0,0,0,0,0
341_wi20,student,NA,154,2,0,0,1,0,3
342_wi20,student,NA,21,0,0,0,0,0,0
344_wi20,student,NA,155,4,1,0,0,0,5
345_wi20,student,NA,26,1,0,0,0,0,1
346_wi20,student,NA,108,3,1,0,2,1,7
349_wi20,student,NA,19,1,0,0,0,0,1
352_wi20,student,NA,76,0,0,0,0,0,0
355_wi20,student,NA,155,3,0,0,0,0,3
356_wi20,student,NA,22,2,2,4,1,0,9
357_wi20,student,NA,55,4,0,0,1,1,6
358_wi20,student,NA,14,0,0,0,0,0,0
360_wi20,student,NA,101,3,0,0,1,0,4
362_wi20,student,NA,54,2,1,0,0,0,3
363_wi20,student,NA,135,0,0,0,0,0,0
365_wi20,student,NA,161,4,0,0,0,0,4
366_wi20,student,NA,108,8,0,0,0,0,8
372_wi20,student,NA,195,0,0,0,0,0,0
373_wi20,student,NA,177,8,4,1,1,0,14
374_wi20,student,NA,154,1,0,0,0,0,1
375_wi20,student,NA,77,0,0,0,0,0,0
377_wi20,student,NA,47,0,0,0,0,0,0
378_wi20,student,NA,104,1,2,0,0,0,3
380_wi20,student,NA,221,8,0,0,1,2,11
381_wi20,student,NA,221,0,0,0,0,0,0
382_wi20,student,NA,148,1,0,0,0,0,1
384_wi20,student,NA,157,3,0,0,0,1,4
386_wi20,student,NA,114,1,0,0,2,1,4
388_wi20,student,NA,60,0,0,0,0,0,0
390_wi20,student,NA,35,0,0,0,0,0,0
391_wi20,student,NA,57,0,0,0,0,0,0
392_wi20,student,NA,167,2,0,0,1,0,3
393_wi20,student,NA,232,2,4,0,0,0,6
397_wi20,student,NA,229,2,1,0,2,0,5
399_wi20,student,NA,11,1,0,0,0,0,1
400_wi20,student,NA,153,1,0,0,0,0,1
402_wi20,student,NA,46,1,0,0,0,0,1
404_wi20,student,NA,174,2,0,0,0,0,2
405_wi20,student,NA,27,0,0,0,0,0,0
408_wi20,student,NA,30,0,0,0,1,0,1
409_wi20,student,NA,16,0,0,0,1,0,1
410_wi20,student,NA,66,2,0,1,2,3,8
411_wi20,student,NA,66,0,0,0,0,0,0
412_wi20,student,NA,85,0,0,0,0,0,0
413_wi20,student,NA,178,0,0,0,0,0,0
415_wi20,student,NA,185,4,0,0,1,0,5
416_wi20,student,NA,85,2,0,0,0,0,2
418_wi20,student,NA,177,5,0,0,2,0,7
419_wi20,student,NA,39,0,0,0,0,2,2
420_wi20,student,NA,104,7,1,0,2,1,11
421_wi20,student,NA,146,0,0,0,0,0,0
422_wi20,student,NA,62,2,1,1,0,1,5
425_wi20,student,NA,80,1,1,1,1,4,8
431_wi20,student,NA,103,1,0,0,0,0,1
432_wi20,student,NA,108,1,0,0,0,0,1
436_wi20,student,NA,125,1,0,0,2,0,3
438_wi20,student,NA,84,1,0,0,0,0,1
440_wi20,student,NA,56,0,0,0,0,0,0
441_wi20,student,NA,40,5,0,1,2,1,9
445_wi20,student,NA,197,3,0,0,1,0,4
NA,ta,NA,0,0,0,0,0,0,0
NA,student,NA,126,3,1,0,1,0,5
NA,student,NA,82,3,0,0,1,1,5
NA,student,NA,74,1,0,0,2,0,3
NA,student,NA,173,1,0,0,0,0,1
NA,student,NA,71,1,1,0,1,0,3
NA,student,NA,16,1,0,0,0,0,1
NA,student,NA,101,0,0,0,0,0,0
NA,student,NA,219,0,0,0,0,0,0
NA,ta,NA,80,0,28,6,3,12,49
NA,student,NA,205,0,0,0,1,0,1
NA,student,NA,222,0,0,0,0,0,0
NA,student,NA,122,0,0,0,0,0,0
NA,student,NA,123,0,0,0,0,0,0
NA,student,NA,81,0,0,0,1,0,1
NA,student,NA,32,0,0,0,0,0,0
NA,student,NA,132,0,0,0,0,0,0
NA,student,NA,66,0,0,0,0,0,0
NA,student,NA,4,0,0,0,0,0,0
NA,student,NA,110,0,0,0,0,0,0
NA,student,NA,13,0,0,0,0,0,0
NA,student,NA,222,0,0,0,0,0,0
NA,student,NA,44,0,0,0,0,0,0
NA,student,NA,142,1,0,0,2,0,3
NA,student,NA,20,0,0,0,0,0,0
NA,student,NA,127,0,0,0,1,1,2
NA,student,NA,84,0,0,0,0,0,0
NA,student,NA,174,0,0,0,0,0,0
NA,student,NA,10,0,0,0,0,0,0
NA,student,NA,59,0,0,0,0,0,0
NA,student,NA,97,0,0,0,0,0,0
NA,student,NA,114,1,0,0,0,0,1
NA,student,NA,110,1,0,0,0,0,1
NA,student,NA,157,4,0,0,1,0,5
NA,student,NA,264,3,0,0,1,0,4
NA,student,NA,142,1,0,0,3,0,4
NA,student,NA,130,1,0,0,0,0,1
NA,student,NA,39,0,0,0,0,0,0
NA,student,NA,54,3,3,1,1,3,11
NA,student,NA,135,2,0,0,1,0,3
NA,student,NA,87,1,0,0,0,0,1
NA,student,NA,234,0,6,2,0,0,8
NA,student,NA,201,0,0,0,0,0,0
NA,student,NA,92,32,17,1,23,39,112
NA,student,NA,286,1,1,1,0,0,3
NA,student,NA,67,1,0,0,0,1,2
NA,student,NA,104,0,0,0,0,0,0
NA,student,NA,51,2,0,0,1,0,3
NA,student,NA,49,1,1,1,0,0,3
NA,student,NA,11,0,0,0,0,0,0
NA,student,NA,103,3,12,1,1,0,17
NA,student,NA,88,5,26,3,13,22,69
NA,student,NA,144,0,0,0,0,0,0
NA,student,NA,52,1,0,0,0,0,1
NA,student,NA,125,3,0,0,0,0,3
NA,student,NA,49,1,1,0,0,0,2
NA,student,NA,182,0,0,0,0,0,0
NA,student,NA,148,1,0,0,0,0,1
NA,student,NA,136,0,0,0,0,0,0
NA,student,NA,69,0,0,0,0,0,0
NA,student,NA,186,2,0,0,0,1,3
NA,student,NA,159,1,0,0,1,0,2
NA,student,NA,99,1,0,0,1,0,2
NA,student,NA,136,2,0,0,0,0,2
NA,student,NA,233,2,0,0,0,0,2
NA,student,NA,203,1,0,0,0,0,1
NA,student,NA,151,4,4,0,3,0,11
NA,student,NA,113,0,0,0,0,0,0
NA,student,NA,107,0,0,0,2,0,2
NA,student,NA,54,0,0,0,0,0,0
NA,student,NA,10,1,1,0,0,0,2
NA,student,NA,81,1,0,0,0,0,1
NA,student,NA,63,0,0,0,0,0,0
NA,student,NA,199,0,0,0,0,0,0
NA,student,NA,76,0,0,0,0,0,0
NA,student,NA,103,0,0,0,0,0,0
NA,student,NA,58,1,0,0,1,0,2
NA,ta,NA,57,1,3,0,1,0,5
NA,ta,NA,51,0,1,0,0,0,1
NA,student,NA,61,2,0,0,1,0,3
NA,student,NA,109,2,0,0,0,0,2
NA,student,NA,66,0,0,0,0,0,0
NA,student,NA,156,0,0,0,0,1,1
NA,student,NA,185,5,0,0,0,1,6
NA,student,NA,51,1,0,0,1,0,2
NA,student,NA,128,2,0,0,0,0,2
NA,student,NA,183,1,0,0,1,1,3
NA,student,NA,135,1,0,0,0,0,1
NA,student,NA,214,0,0,0,0,0,0
NA,student,NA,84,0,0,0,0,0,0
NA,student,NA,21,1,0,0,0,0,1
NA,student,NA,175,8,1,0,3,2,14
NA,student,NA,137,2,0,0,0,0,2
NA,student,NA,138,0,0,0,0,0,0
NA,student,NA,11,0,0,0,0,1,1
NA,student,NA,218,5,0,0,1,2,8
NA,student,NA,192,0,0,0,0,0,0
NA,student,NA,35,0,0,0,0,0,0
NA,student,NA,30,1,0,0,1,0,2
NA,student,NA,58,4,2,0,2,0,8
NA,ta,NA,112,0,47,12,2,8,69
NA,student,NA,16,0,0,0,0,0,0
NA,student,NA,105,1,0,0,0,0,1
NA,student,NA,181,0,0,0,0,0,0
NA,student,NA,93,3,0,0,1,0,4
NA,student,NA,70,0,0,0,0,0,0
NA,student,NA,174,3,1,0,1,0,5
NA,ta,NA,176,0,30,0,1,2,33
NA,student,NA,100,1,0,0,0,0,1
NA,student,NA,29,1,1,0,0,0,2
NA,student,NA,213,2,0,0,0,0,2
NA,student,NA,220,1,0,0,0,0,1
NA,student,NA,83,0,0,0,0,0,0
NA,student,NA,218,2,0,0,0,1,3
NA,student,NA,58,0,0,0,0,1,1
NA,student,NA,145,1,0,0,0,0,1
NA,student,NA,188,0,0,0,0,0,0
NA,student,NA,66,10,4,0,4,4,22
NA,student,NA,25,1,0,0,0,0,1
NA,student,NA,152,7,0,0,1,4,12
NA,student,NA,181,0,0,0,0,0,0
NA,student,NA,146,0,0,0,0,0,0
NA,student,NA,156,2,1,0,0,0,3
NA,student,NA,194,1,0,0,1,0,2
NA,student,NA,271,5,1,0,1,1,8
NA,student,NA,196,0,0,0,0,0,0
NA,student,NA,64,1,0,0,0,0,1
NA,student,NA,173,0,0,0,0,0,0
NA,student,NA,145,14,2,0,4,1,21
NA,student,NA,163,0,0,0,0,0,0
NA,student,NA,222,4,11,3,3,7,28
NA,student,NA,200,1,0,0,1,2,4
NA,student,NA,195,1,2,0,0,0,3
NA,student,NA,162,0,0,0,2,1,3
NA,ta,NA,17,3,4,0,1,1,9
NA,student,NA,163,1,0,0,1,2,4
NA,student,NA,148,6,1,0,0,0,7
NA,student,NA,221,8,5,0,4,1,18
NA,student,NA,206,6,3,0,1,2,12
NA,student,NA,44,2,0,0,1,0,3
NA,student,NA,89,2,0,0,4,3,9
NA,student,NA,50,0,0,0,1,0,1
NA,student,NA,74,5,0,0,1,0,6
NA,instructor,NA,211,32,597,17,36,191,873
NA,student,NA,8,0,0,0,0,0,0
NA,student,NA,267,3,0,0,0,0,3
NA,student,NA,148,0,0,0,1,0,1
NA,ta,NA,71,8,92,3,6,4,113
NA,student,NA,124,0,0,0,0,0,0
NA,student,NA,135,0,0,0,0,0,0
NA,student,NA,191,3,0,0,1,0,4
NA,student,NA,181,5,0,0,0,0,5
NA,student,NA,163,2,1,0,0,0,3
NA,student,NA,178,3,1,0,2,0,6
NA,student,NA,87,2,0,0,1,0,3
NA,student,NA,115,4,1,0,0,0,5
NA,student,NA,41,0,0,0,0,0,0
NA,student,NA,18,0,0,0,0,0,0
NA,student,NA,120,0,0,0,1,0,1
NA,student,NA,75,0,0,0,0,0,0
NA,student,NA,33,0,0,0,0,0,0
NA,student,NA,25,3,0,0,0,0,3
NA,student,NA,135,1,0,0,0,0,1
NA,student,NA,93,8,0,0,3,1,12
NA,student,NA,214,8,1,0,3,8,20
NA,student,NA,150,0,0,0,0,0,0
NA,student,NA,103,0,0,0,0,0,0
NA,student,NA,103,2,0,0,0,0,2
NA,student,NA,46,13,4,0,1,1,19
NA,student,NA,19,0,0,0,0,0,0
NA,student,NA,71,0,0,0,0,0,0
NA,student,NA,72,2,0,0,1,2,5
NA,student,NA,110,0,0,0,0,0,0
NA,student,NA,76,0,0,0,0,0,0
NA,student,NA,175,2,0,0,0,0,2
NA,student,NA,153,1,0,0,0,0,1
NA,student,NA,54,0,0,0,0,0,0
NA,student,NA,212,0,0,0,0,0,0
NA,student,NA,37,0,0,0,0,0,0
NA,student,NA,172,2,0,0,2,1,5
NA,student,NA,72,0,0,0,0,0,0
NA,student,NA,20,0,0,0,0,0,0
NA,student,NA,108,3,0,0,0,0,3
NA,student,NA,104,7,0,0,1,3,11
NA,student,NA,220,1,0,0,1,0,2
NA,student,NA,227,3,3,0,2,2,10
NA,student,NA,120,2,1,0,1,1,5
NA,student,NA,95,0,0,0,0,0,0
NA,student,NA,4,0,0,0,0,0,0
NA,student,NA,45,0,0,0,0,0,0
NA,student,NA,169,2,0,0,0,0,2
NA,student,NA,141,0,0,0,0,0,0
NA,ta,NA,119,0,9,3,0,2,14
NA,student,NA,139,3,0,0,0,1,4
NA,student,NA,90,0,0,0,0,0,0
NA,student,NA,72,0,0,0,0,0,0
