ID,Pronoun,Credits,College,Major,Level
002_wi20,NA,4,SI,CS26,JR
003_wi20,NA,4,WA,CS25,SR
004_wi20,NA,4,WA,CG35,JR
005_wi20,NA,4,FI,CS26,JR
006_wi20,NA,4,TH,MA30,JR
007_wi20,NA,4,WA,CS26,SR
008_wi20,NA,4,TH,DS25,JR
009_wi20,NA,4,WA,MA30,SO
010_wi20,NA,4,TH,CG29,SR
011_wi20,NA,4,SI,CS26,SR
012_wi20,NA,4,WA,CS26,JR
013_wi20,NA,4,WA,DS25,JR
014_wi20,NA,4,RE,CS26,JR
015_wi20,NA,4,FI,BE28,SR
016_wi20,NA,4,MU,DS25,JR
017_wi20,NA,4,WA,EC26,JR
019_wi20,NA,4,MU,CG33,SR
020_wi20,NA,4,RE,CG35,SR
021_wi20,NA,4,MU,CG35,SR
023_wi20,NA,4,SI,DS25,JR
024_wi20,NA,4,MU,CS26,JR
025_wi20,NA,4,WA,CS26,JR
026_wi20,NA,4,RE,DS25,SR
027_wi20,NA,4,SI,CS26,SR
028_wi20,NA,4,FI,CG29,SR
029_wi20,NA,4,TH,DS25,JR
030_wi20,NA,4,WA,EC26,JR
031_wi20,NA,4,SI,CG33,JR
032_wi20,NA,4,SI,CG30,SR
033_wi20,NA,4,FI,CG33,JR
034_wi20,NA,4,WA,CS26,SR
035_wi20,NA,4,MU,CS26,JR
036_wi20,NA,4,FI,CS26,SR
037_wi20,NA,4,RE,DS25,JR
038_wi20,NA,4,RE,EC26,SR
039_wi20,NA,4,SI,CS26,SR
040_wi20,NA,4,SI,CG35,SR
041_wi20,NA,4,RE,MA30,SR
042_wi20,NA,4,TH,CG32,SR
043_wi20,NA,4,SI,CG35,JR
044_wi20,NA,4,RE,CG27,SR
045_wi20,NA,4,WA,CG35,JR
046_wi20,NA,4,WA,CG35,JR
047_wi20,NA,4,RE,MA31,SR
048_wi20,NA,4,TH,BE25,SR
049_wi20,NA,4,MU,CS26,JR
050_wi20,NA,4,SI,DS25,SR
051_wi20,NA,4,MU,CG29,SR
052_wi20,NA,4,RE,DS25,SR
053_wi20,NA,4,SI,CG25,SR
055_wi20,NA,4,SI,CG33,SR
056_wi20,NA,4,WA,CS26,JR
057_wi20,NA,4,SI,CS28,SR
058_wi20,NA,4,FI,EC26,JR
059_wi20,NA,4,TH,CS26,SR
060_wi20,NA,4,WA,CS26,JR
061_wi20,NA,4,RE,CS26,SR
062_wi20,NA,4,SI,EC26,SR
064_wi20,NA,4,WA,DS25,SR
065_wi20,NA,4,RE,BI34,SR
066_wi20,NA,4,RE,CG35,JR
067_wi20,NA,4,MU,CG33,SR
068_wi20,NA,4,WA,PY26,SR
069_wi20,NA,4,FI,CG33,JR
070_wi20,NA,4,SI,DS25,JR
071_wi20,NA,4,TH,CS26,SR
072_wi20,NA,4,SI,MA30,SR
073_wi20,NA,4,WA,EN26,SR
074_wi20,NA,4,WA,CS26,SR
075_wi20,NA,4,SI,CG25,SO
076_wi20,NA,4,MU,CG25,SR
077_wi20,NA,4,WA,DS25,SR
078_wi20,NA,4,FI,DS25,SR
079_wi20,NA,4,RE,CS26,JR
080_wi20,NA,4,WA,CS26,SR
081_wi20,NA,4,MU,CS26,SR
082_wi20,NA,4,RE,CS26,JR
083_wi20,NA,4,FI,CG35,SR
084_wi20,NA,4,WA,CS26,SR
085_wi20,NA,4,WA,PC29,SR
086_wi20,NA,4,SI,DS25,SR
087_wi20,NA,4,MU,CS26,JR
088_wi20,NA,4,FI,CS26,SR
089_wi20,NA,4,FI,DS25,SR
090_wi20,NA,4,SI,DS25,SR
091_wi20,NA,4,TH,EN28,JR
092_wi20,NA,4,MU,CG29,SR
093_wi20,NA,4,SI,CS26,JR
094_wi20,NA,4,MU,CG31,JR
095_wi20,NA,4,WA,CS26,SO
096_wi20,NA,4,FI,CG29,SR
097_wi20,NA,4,SI,CG33,SR
098_wi20,He/Him,4,TH,CS26,JR
099_wi20,NA,4,WA,MC27,JR
100_wi20,NA,4,TH,CS26,JR
101_wi20,NA,4,TH,BE27,SR
103_wi20,NA,4,WA,CS26,SR
104_wi20,NA,4,FI,DS25,SR
105_wi20,NA,4,SI,DS25,JR
106_wi20,NA,4,WA,CS26,SR
107_wi20,NA,4,SI,DS25,SR
108_wi20,NA,4,SI,CG31,SR
109_wi20,NA,4,MU,DS25,SR
110_wi20,NA,4,WA,DS25,JR
111_wi20,NA,4,SI,CG33,JR
113_wi20,NA,4,FI,EN26,SR
114_wi20,NA,4,MU,IS34,SR
115_wi20,NA,4,WA,CG35,JR
116_wi20,NA,4,GR,EC79,MA
117_wi20,NA,4,RE,CG29,SR
118_wi20,NA,4,SI,BI36,JR
119_wi20,NA,4,WA,CG33,JR
120_wi20,NA,4,RE,DS25,SR
121_wi20,NA,4,TH,MA30,SR
122_wi20,NA,4,WA,EC27,JR
123_wi20,NA,4,MU,DS25,SR
124_wi20,NA,4,RE,CS26,SR
125_wi20,NA,4,SI,DS25,JR
126_wi20,NA,4,TH,CG29,JR
127_wi20,NA,4,SI,MA30,SR
128_wi20,NA,4,SI,CS26,SR
129_wi20,NA,4,MU,DS25,JR
130_wi20,NA,4,WA,CS26,SR
131_wi20,NA,4,TH,CG35,SR
132_wi20,NA,4,FI,CG35,SO
133_wi20,NA,4,RE,CS26,SR
134_wi20,NA,4,MU,CS26,SR
135_wi20,NA,4,TH,CG35,SR
136_wi20,She/Her,4,SI,CS26,SR
137_wi20,NA,4,RE,DS25,SR
138_wi20,NA,4,WA,CS26,SR
139_wi20,NA,4,FI,CG33,JR
140_wi20,NA,4,SI,CG35,JR
141_wi20,NA,4,RE,CS26,JR
142_wi20,NA,4,WA,CS26,SR
143_wi20,NA,4,WA,MA27,SR
144_wi20,NA,4,FI,CS26,SR
145_wi20,NA,4,MU,CG31,SR
146_wi20,NA,4,SI,CS26,JR
147_wi20,NA,4,WA,MC27,JR
148_wi20,NA,4,TH,CS26,SO
149_wi20,NA,4,FI,EC26,SR
150_wi20,NA,4,FI,CG35,JR
151_wi20,NA,4,WA,CG29,SR
152_wi20,NA,4,WA,CS26,JR
153_wi20,NA,4,SI,EC27,SR
154_wi20,NA,4,FI,CS26,JR
155_wi20,NA,4,TH,DS25,SR
156_wi20,NA,4,SI,CG35,SO
157_wi20,NA,4,MU,DS25,SR
158_wi20,NA,4,SI,DS25,JR
159_wi20,NA,4,WA,CS26,SR
160_wi20,NA,4,MU,CG27,SR
161_wi20,NA,4,SI,CS26,SR
162_wi20,NA,4,MU,CS26,SR
163_wi20,NA,4,WA,CS26,JR
164_wi20,NA,4,WA,DS25,SR
165_wi20,NA,4,MU,CS26,SR
166_wi20,NA,4,WA,DS25,JR
167_wi20,NA,4,SI,CS26,JR
168_wi20,NA,4,SI,CS26,JR
169_wi20,NA,4,RE,CG30,SR
170_wi20,NA,4,WA,DS25,SR
171_wi20,NA,4,WA,CG35,JR
172_wi20,NA,4,SI,CS26,JR
173_wi20,NA,4,SI,CS26,SR
174_wi20,NA,4,WA,EC26,JR
175_wi20,NA,4,SI,DS25,JR
176_wi20,NA,4,SI,CG30,SR
177_wi20,NA,4,MU,CG30,JR
178_wi20,NA,4,MU,EC26,SR
179_wi20,NA,4,MU,CG33,SR
180_wi20,NA,4,FI,BI36,SR
181_wi20,NA,4,SI,MA30,SR
182_wi20,NA,4,FI,DS25,JR
183_wi20,NA,4,MU,CG29,JR
184_wi20,NA,4,TH,EN26,SR
185_wi20,NA,4,SI,CS26,SR
186_wi20,NA,4,FI,CG29,JR
187_wi20,NA,4,TH,CS26,SR
188_wi20,NA,4,FI,MA30,SR
189_wi20,NA,4,FI,CS26,JR
190_wi20,NA,4,FI,DS25,JR
191_wi20,NA,4,RE,CS26,SR
192_wi20,NA,4,FI,CG29,JR
193_wi20,NA,4,WA,DS25,JR
194_wi20,NA,4,SI,DS25,SR
195_wi20,NA,4,MU,PS32,SR
196_wi20,NA,4,SI,DS25,SR
197_wi20,NA,4,RE,CS25,SR
198_wi20,NA,4,IR,IR75,MA
199_wi20,NA,4,WA,CS26,JR
200_wi20,NA,4,WA,CG35,SO
201_wi20,NA,4,SI,CG33,SR
202_wi20,NA,4,WA,EC27,SO
203_wi20,NA,4,FI,CG33,SR
206_wi20,NA,4,WA,MA35,SR
207_wi20,NA,4,WA,CS26,JR
208_wi20,NA,4,TH,CG27,SR
209_wi20,NA,4,TH,CS26,SR
210_wi20,NA,4,FI,CG35,JR
211_wi20,NA,4,WA,EC27,JR
212_wi20,NA,4,SI,BE29,SR
213_wi20,NA,4,WA,CG33,SR
214_wi20,NA,4,MU,CG25,JR
215_wi20,NA,4,SI,CG33,JR
216_wi20,NA,4,TH,EN25,SR
217_wi20,NA,4,TH,DS25,JR
218_wi20,He/Him,4,RE,DS25,SR
219_wi20,NA,4,WA,CG35,JR
220_wi20,NA,4,WA,MA30,SO
221_wi20,NA,4,SI,CG25,JR
222_wi20,NA,4,FI,CS26,SR
223_wi20,NA,4,WA,CG35,SO
224_wi20,NA,4,FI,CG29,JR
225_wi20,NA,4,TH,CS26,JR
226_wi20,NA,4,TH,DS25,JR
227_wi20,NA,4,WA,CS26,JR
228_wi20,NA,4,FI,CG31,JR
229_wi20,NA,4,TH,EN28,SR
230_wi20,NA,4,SI,CG25,SR
231_wi20,NA,4,SI,EC26,JR
232_wi20,NA,4,TH,CG35,JR
233_wi20,NA,4,FI,DS25,SR
234_wi20,NA,4,FI,CG31,SR
235_wi20,NA,4,WA,MA30,SO
236_wi20,He/Him,4,SI,CG33,SR
237_wi20,NA,4,WA,DS25,SR
238_wi20,NA,4,TH,MA30,JR
239_wi20,NA,4,WA,CG35,JR
240_wi20,NA,4,MU,CG29,SR
242_wi20,NA,4,SI,CS26,SR
243_wi20,NA,4,TH,CS26,SR
244_wi20,NA,4,MU,DS25,SR
245_wi20,NA,4,WA,CS26,JR
246_wi20,NA,4,SI,CG29,SR
247_wi20,NA,4,FI,CG33,SR
248_wi20,NA,4,FI,CG35,SR
249_wi20,NA,4,SI,DS25,SR
250_wi20,NA,4,TH,DS25,SR
251_wi20,NA,4,MU,MA30,SR
252_wi20,NA,4,TH,CG33,JR
253_wi20,NA,4,MU,CS26,SR
254_wi20,NA,4,WA,CS26,JR
255_wi20,NA,4,RE,CG35,JR
256_wi20,NA,4,RE,CG35,JR
257_wi20,NA,4,WA,CS26,SR
258_wi20,NA,4,SI,CG35,SR
259_wi20,He/Him,4,RE,MA30,SR
260_wi20,NA,4,WA,CS26,JR
261_wi20,NA,4,FI,CG29,SR
262_wi20,NA,4,WA,DS25,SR
263_wi20,NA,4,SI,CG30,SR
265_wi20,NA,4,TH,CG30,JR
266_wi20,NA,4,FI,CG25,SR
267_wi20,NA,4,SI,BE28,SR
268_wi20,NA,4,RE,EC26,SO
269_wi20,NA,4,SI,DS25,JR
270_wi20,NA,4,FI,MA30,JR
271_wi20,NA,4,RE,DS25,SR
272_wi20,NA,4,TH,CS26,JR
273_wi20,NA,4,FI,DS25,SR
274_wi20,NA,4,FI,CG33,SR
275_wi20,NA,4,WA,DS25,SR
276_wi20,NA,4,RE,BI33,SR
277_wi20,NA,4,WA,MC25,JR
278_wi20,NA,4,WA,DS25,JR
279_wi20,NA,4,SI,CS26,SR
280_wi20,NA,4,WA,CS26,SR
281_wi20,NA,4,SI,CS26,SR
282_wi20,NA,4,WA,EC26,SO
283_wi20,NA,4,FI,CS26,JR
284_wi20,NA,4,TH,DS25,JR
285_wi20,NA,4,WA,CS26,SR
286_wi20,NA,4,WA,CS26,JR
287_wi20,NA,4,SI,CS26,SR
288_wi20,NA,4,MU,CS26,SR
289_wi20,NA,4,WA,CS26,SR
290_wi20,NA,4,SI,DS25,JR
291_wi20,NA,4,FI,BE27,SR
292_wi20,NA,4,WA,CS26,SR
293_wi20,NA,4,WA,CS26,SR
294_wi20,NA,4,WA,CS26,SR
295_wi20,NA,4,RE,CG33,JR
296_wi20,NA,4,SI,CS26,JR
297_wi20,NA,4,MU,CG35,JR
298_wi20,NA,4,MU,CS26,SR
299_wi20,NA,4,FI,CS26,SR
300_wi20,NA,4,WA,DS25,JR
301_wi20,NA,4,WA,EC26,SR
302_wi20,NA,4,SI,DS25,SR
303_wi20,NA,4,TH,PS25,SR
305_wi20,NA,4,SI,CS27,JR
306_wi20,NA,4,FI,MA30,JR
307_wi20,NA,4,SI,CS26,SR
308_wi20,NA,4,WA,EC26,SR
309_wi20,NA,4,WA,DS25,SO
310_wi20,He/Him,4,WA,CG25,JR
311_wi20,NA,4,SI,DS25,SR
312_wi20,NA,4,SI,DS25,JR
313_wi20,NA,4,FI,CG30,SR
314_wi20,NA,4,TH,DS25,JR
315_wi20,NA,4,WA,CS26,SR
316_wi20,NA,4,MU,DS25,SR
317_wi20,NA,4,TH,DS25,SR
318_wi20,NA,4,RE,EN26,SR
319_wi20,NA,4,SI,DS25,JR
320_wi20,NA,4,SI,DS25,SR
321_wi20,NA,4,FI,CG25,SR
322_wi20,NA,4,FI,CS26,JR
323_wi20,NA,4,MU,CS26,SR
324_wi20,NA,4,MU,DS25,SR
325_wi20,NA,4,WA,CS26,SR
326_wi20,NA,4,FI,CG33,SR
327_wi20,NA,4,TH,MA30,SR
328_wi20,NA,4,FI,DS25,JR
329_wi20,NA,4,WA,MA30,SO
330_wi20,NA,4,WA,DS25,SR
331_wi20,NA,4,WA,CS26,SO
332_wi20,NA,4,TH,CG25,SR
333_wi20,NA,4,SI,CG29,JR
334_wi20,NA,4,MU,CG29,SR
335_wi20,NA,4,SI,CS26,SR
336_wi20,NA,4,SI,CG29,SO
337_wi20,He/Him,4,RE,CG35,SR
338_wi20,They/Them,4,RE,DS25,SR
339_wi20,NA,4,SI,CS26,JR
340_wi20,NA,4,SI,CG33,SR
341_wi20,NA,4,TH,CG35,JR
342_wi20,NA,4,SI,BE25,SR
343_wi20,NA,4,MU,CS26,SR
344_wi20,NA,4,TH,DS25,SR
345_wi20,NA,4,TH,CG35,JR
346_wi20,NA,4,FI,CG35,SO
347_wi20,NA,4,FI,DS25,SR
348_wi20,He/Him,4,WA,EC27,SR
349_wi20,NA,4,FI,CG34,JR
350_wi20,She/Her,4,WA,EC26,SO
351_wi20,NA,4,FI,CG30,SR
352_wi20,NA,4,SI,CG35,JR
353_wi20,NA,4,WA,MA30,SR
354_wi20,NA,4,FI,CG33,SR
355_wi20,NA,4,FI,CS26,JR
356_wi20,NA,4,RE,NA25,SR
357_wi20,My Name,4,SI,MA33,SR
358_wi20,NA,4,MU,CG29,SR
359_wi20,NA,4,MU,DS25,SR
360_wi20,NA,4,RE,BI29,SR
361_wi20,NA,4,MU,CG33,JR
362_wi20,NA,4,FI,CG31,SO
363_wi20,NA,4,WA,DS25,SR
364_wi20,NA,4,WA,CS26,SR
365_wi20,NA,4,FI,DS25,JR
366_wi20,NA,4,FI,CG29,JR
367_wi20,NA,4,FI,CG33,SR
368_wi20,NA,4,SI,CS26,JR
369_wi20,NA,4,SI,CG33,SR
370_wi20,NA,4,MU,CS26,SR
371_wi20,NA,4,SI,CS26,JR
372_wi20,NA,4,MU,DS25,SR
373_wi20,NA,4,WA,MA30,SR
374_wi20,NA,4,SI,DS25,JR
375_wi20,NA,4,SI,CG33,SO
376_wi20,NA,4,TH,PC35,JR
377_wi20,NA,4,FI,CG35,JR
378_wi20,NA,4,MU,CG35,SO
379_wi20,She/Her,4,TH,MA30,SO
380_wi20,NA,4,RE,CS26,SR
381_wi20,NA,4,MU,DS25,SR
382_wi20,NA,4,TH,CG35,JR
383_wi20,NA,4,WA,CS26,JR
384_wi20,She/Her,4,FI,DS25,JR
385_wi20,NA,4,WA,PY29,SR
386_wi20,NA,4,FI,IS34,SR
387_wi20,NA,4,FI,CG30,SR
388_wi20,NA,4,TH,CG29,JR
389_wi20,NA,4,WA,CS26,JR
390_wi20,NA,4,WA,MA30,SR
391_wi20,NA,4,RE,CG35,JR
392_wi20,NA,4,TH,CS26,JR
393_wi20,NA,4,RE,DS25,SR
394_wi20,NA,4,SI,PC26,JR
395_wi20,NA,4,WA,CG35,SR
397_wi20,NA,4,MU,CS26,JR
398_wi20,NA,4,MU,DS25,JR
399_wi20,NA,4,FI,BE25,SR
400_wi20,NA,4,TH,CG35,JR
401_wi20,NA,4,MU,CS26,SR
402_wi20,NA,4,FI,MA30,SR
403_wi20,NA,4,FI,CS26,SR
404_wi20,NA,4,TH,DS25,SR
405_wi20,NA,4,TH,CG34,SR
406_wi20,NA,4,WA,CG33,SR
407_wi20,NA,4,SI,DS25,SR
408_wi20,NA,4,TH,CG30,JR
409_wi20,NA,4,WA,CG25,JR
410_wi20,NA,4,SI,CG31,JR
411_wi20,NA,4,WA,CS26,SR
412_wi20,NA,4,WA,CS26,SR
413_wi20,NA,4,SI,CS26,JR
414_wi20,NA,4,RE,CS26,SR
415_wi20,NA,4,TH,CG33,JR
416_wi20,NA,4,WA,DS25,SR
417_wi20,NA,4,FI,BE28,SR
418_wi20,NA,4,WA,CS26,SR
419_wi20,NA,4,FI,MA29,JR
420_wi20,NA,4,FI,CG35,SO
421_wi20,NA,4,TH,CS26,SR
422_wi20,NA,4,WA,CG33,JR
423_wi20,NA,4,RE,DS25,SR
424_wi20,NA,4,WA,CS26,SR
425_wi20,NA,4,MU,CG30,JR
426_wi20,NA,4,WA,DS25,SR
427_wi20,NA,4,SI,DS25,SR
428_wi20,NA,4,SI,DS25,JR
429_wi20,NA,4,WA,DS25,SR
430_wi20,NA,4,SI,CG25,SR
431_wi20,NA,4,SI,MA30,SR
432_wi20,NA,4,SI,DS25,SR
433_wi20,NA,4,WA,CS26,SR
434_wi20,NA,4,TH,DS25,JR
435_wi20,NA,4,WA,CS26,SR
436_wi20,NA,4,SI,CG35,JR
438_wi20,NA,4,FI,CG35,SR
440_wi20,NA,4,FI,CG29,JR
441_wi20,NA,4,RE,CG25,SR
442_wi20,NA,4,SI,DS25,SR
443_wi20,NA,4,WA,CS26,SR
444_wi20,NA,4,RE,EC26,SR
445_wi20,NA,4,SI,EC26,SR
446_wi20,NA,4,SI,DS25,SR
447_wi20,NA,4,WA,DS25,JR
NA,NA,4,WA,CG25,JR
NA,NA,4,TH,CG33,SR
NA,NA,4,TH,BI36,SR
NA,NA,4,RE,CG33,JR
NA,NA,4,TH,CG35,SR
NA,NA,4,WA,CS26,SR
NA,NA,4,MU,CS26,JR
NA,NA,4,WA,CG29,SO
NA,NA,4,RE,BI34,SR
